Team ID,Squad,# Pl,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Penalty Kicks
19c3f8c4,nl Ajax,1,6,6,540,6.0,16,2.67,37,21,62.2,2,0,4,1,16.7,2,2,0,0,0.0
db3b9613,es Atlético Madrid,2,6,6,540,6.0,9,1.50,27,18,70.4,1,2,3,1,16.7,1,1,0,0,0.0
206d90db,es Barcelona,2,6,6,540,6.0,12,2.00,30,18,63.3,2,1,3,0,0.0,1,1,0,0,0.0
054efa67,de Bayern Munich,3,10,10,900,10.0,6,0.60,36,30,83.3,8,1,1,7,70.0,1,0,0,1,
a77c513e,pt Benfica,1,10,10,900,10.0,13,1.30,31,18,67.7,6,3,1,2,20.0,3,3,0,0,0.0
b81aa4fa,sct Celtic,1,6,6,540,6.0,15,2.50,31,16,58.1,0,2,4,0,0.0,2,2,0,0,0.0
cff3d9bb,eng Chelsea,2,10,10,900,10.0,9,0.90,37,28,75.7,5,1,4,3,30.0,0,0,0,0,
f1e6c5f1,be Club Brugge,1,8,8,720,8.0,11,1.37,45,34,80.0,3,2,3,5,62.5,3,2,0,1,0.0
edd0d381,hr Dinamo Zagreb,1,6,6,540,6.0,11,1.83,35,25,77.1,1,1,4,1,16.7,3,3,0,0,0.0
add600ae,de Dortmund,2,8,8,720,8.0,7,0.87,36,28,83.3,3,3,2,3,37.5,2,1,1,0,50.0
f0ac8ee6,de Eint Frankfurt,1,8,8,720,8.0,13,1.62,41,27,73.2,3,1,4,2,25.0,4,2,1,1,33.3
18050b20,dk FC Copenhagen,2,6,6,540,6.0,12,2.00,38,26,71.1,0,3,3,2,33.3,2,1,1,0,50.0
d609edc0,it Inter,1,13,13,1170,13.0,11,0.85,57,47,80.7,7,3,3,8,61.5,0,0,0,0,
e0652b02,it Juventus,2,6,6,540,6.0,13,2.17,32,19,65.6,1,0,5,0,0.0,2,2,0,0,0.0
c7a9f859,de Leverkusen,1,6,6,540,6.0,8,1.33,24,15,75.0,1,2,3,2,33.3,3,2,1,0,33.3
822bd0ba,eng Liverpool,1,8,8,720,8.0,12,1.50,28,15,60.7,5,0,3,3,37.5,2,1,1,0,50.0
187832f5,il Maccabi Haifa,1,6,6,540,6.0,21,3.50,42,22,50.0,1,0,5,1,16.7,0,0,0,0,
b8fd03ef,eng Manchester City,2,13,13,1170,13.0,5,0.38,37,32,89.2,8,5,0,8,61.5,1,1,0,0,0.0
5725cc7b,fr Marseille,1,6,6,540,6.0,8,1.33,20,12,60.0,2,0,4,1,16.7,0,0,0,0,
dc56fe14,it Milan,2,12,12,1080,12.0,11,0.92,52,40,80.8,5,3,4,5,41.7,2,1,1,0,50.0
d48ad4ff,it Napoli,1,10,10,900,10.0,8,0.80,30,21,76.7,7,1,2,4,40.0,2,1,1,0,50.0
e2d8892c,fr Paris S-G,1,8,8,720,8.0,10,1.25,35,26,74.3,4,2,2,0,0.0,1,1,0,0,0.0
5e876ee6,pt Porto,1,8,8,720,8.0,8,1.00,38,28,81.6,4,1,3,4,50.0,4,1,3,0,75.0
86b7acd2,sct Rangers,2,6,6,540,6.0,22,3.67,51,28,60.8,0,0,6,0,0.0,3,2,1,0,33.3
acbb6a5b,de RB Leipzig,2,8,8,720,8.0,17,2.12,39,22,61.5,4,1,3,2,25.0,2,2,0,0,0.0
50f2a074,at RB Salzburg,1,6,6,540,6.0,9,1.50,30,21,70.0,1,3,2,1,16.7,0,0,0,0,
53a2f082,es Real Madrid,2,12,12,1080,12.0,13,1.08,58,44,77.6,8,2,2,5,41.7,1,0,1,0,100.0
ad2be733,es Sevilla,2,6,6,540,6.0,12,2.00,30,18,60.0,1,2,3,2,33.3,0,0,0,0,
e89d5a28,ua Shakhtar,1,6,6,540,6.0,10,1.67,38,30,73.7,1,3,2,0,0.0,0,0,0,0,
13dc44fd,pt Sporting CP,2,6,6,537,6.0,9,1.51,29,20,75.9,2,1,3,2,33.3,2,2,0,0,0.0
361ca564,eng Tottenham,2,8,8,720,8.0,7,0.87,30,23,76.7,3,3,2,3,37.5,0,0,0,0,
02cd81bf,cz Viktoria Plzeň,2,6,6,540,6.0,24,4.00,55,31,56.4,0,0,6,0,0.0,0,0,0,0,
