Player ID,Player,Pos,Squad,Sh/90,SoT/90,SoT%,G/Sh,G/SoT
1339039e,Liel Abada,"FW,MF",sct Celtic,2.07,0.41,20.0,0.0,0.0
8f5cdf66,Oliver Abildgaard,MF,sct Celtic,0.0,0.0,,,
f417a1fa,Mohammad Abu Fani,MF,il Maccabi Haifa,2.48,0.45,18.2,0.0,0.0
b96b595c,Francesco Acerbi,DF,it Inter,0.78,0.2,25.0,0.0,0.0
81442ecb,Marcos Acuña,"DF,MF",es Sevilla,0.82,0.0,0.0,0.0,
82e12fe7,Junior Adamu,FW,at RB Salzburg,2.21,1.32,60.0,0.2,0.33
65d62814,Antonio Adán,GK,pt Sporting CP,0.0,0.0,,,
ee926a02,Arijan Ademi,MF,hr Dinamo Zagreb,1.15,0.38,33.3,0.0,0.0
501055d8,Karim Adeyemi,"FW,MF",de Dortmund,2.63,0.72,27.3,0.18,0.67
dcfb17f4,Amine Adli,"FW,MF",de Leverkusen,2.23,0.74,33.3,0.0,0.0
89ac64a6,Manuel Akanji,DF,eng Manchester City,0.67,0.38,57.1,0.14,0.25
eaeca114,Nathan Aké,DF,eng Manchester City,0.59,0.15,25.0,0.0,0.0
05439de2,David Alaba,DF,es Real Madrid,0.63,0.38,60.0,0.0,0.0
834d0be5,Lucas Alario,"FW,MF",de Eint Frankfurt,0.0,0.0,,,
4601e194,Jordi Alba,DF,es Barcelona,0.0,0.0,,,
77e84962,Thiago Alcántara,MF,eng Liverpool,0.88,0.59,66.7,0.0,0.0
cd1acf9d,Trent Alexander-Arnold,DF,eng Liverpool,1.3,0.58,44.4,0.11,0.25
4288f249,Sotiris Alexandropoulos,MF,pt Sporting CP,2.23,0.74,33.3,0.0,0.0
00f518d8,Faride Alidou,"DF,FW",de Eint Frankfurt,2.47,2.47,100.0,0.5,0.5
7a2e46a8,Alisson,GK,eng Liverpool,0.0,0.0,,,
f4290206,Marcos Alonso,DF,es Barcelona,0.67,0.22,33.3,0.33,1.0
8ce30c57,Éder Álvarez Balanta,"MF,FW",be Club Brugge,0.0,0.0,,,
8b3ab7ad,Edson Álvarez,MF,nl Ajax,1.69,0.34,20.0,0.1,0.5
15ab5a2b,Julián Álvarez,FW,eng Manchester City,2.66,1.14,42.9,0.21,0.5
555d5edd,Nadiem Amiri,"MF,FW",de Leverkusen,2.2,0.0,0.0,0.0,
e0b113a7,Robert Andrich,MF,de Leverkusen,1.11,0.22,20.0,0.2,1.0
df525574,Peter Ankersen,DF,dk FC Copenhagen,0.0,0.0,,,
a2ea941d,Ofri Arad,"DF,MF",il Maccabi Haifa,0.0,0.0,,,
56413b1f,Charles Aránguiz,MF,de Leverkusen,0.42,0.0,0.0,0.0,
353eb529,Henrique Araújo,FW,pt Benfica,10.0,10.0,100.0,1.0,1.0
2bef2bca,Ronald Araújo,DF,es Barcelona,1.0,1.0,100.0,0.0,0.0
b1313ec4,Scott Arfield,MF,sct Rangers,1.69,1.01,60.0,0.2,0.33
e2ae54db,Hákon Arnar Haraldsson,FW,dk FC Copenhagen,2.42,1.21,50.0,0.13,0.25
28d596a0,Kepa Arrizabalaga,GK,eng Chelsea,0.0,0.0,,,
184ad240,Arthur,"MF,FW",pt Sporting CP,1.62,1.62,100.0,1.0,1.0
45af8a54,Marco Asensio,"FW,MF",es Real Madrid,3.33,1.39,41.7,0.25,0.6
0fdcef0e,Kristjan Asllani,MF,it Inter,0.7,0.7,100.0,0.0,0.0
92fffd91,Omer Atzili,"FW,MF",il Maccabi Haifa,4.09,2.05,50.0,0.14,0.29
d5dd5f1f,Pierre-Emerick Aubameyang,FW,eng Chelsea,3.35,1.79,53.3,0.13,0.25
32feb0cf,Lynnt Audoor,MF,be Club Brugge,0.0,0.0,,,
f0677ed7,Fredrik Aursnes,"FW,MF",pt Benfica,0.87,0.15,16.7,0.17,1.0
10549b49,Sardar Azmoun,FW,de Leverkusen,0.0,0.0,,,
53cad200,César Azpilicueta,DF,eng Chelsea,0.0,0.0,,,
ca002b1a,Youri Baas,DF,nl Ajax,2.05,0.0,0.0,0.0,
78f21137,Alexander Bah,DF,pt Benfica,0.28,0.0,0.0,0.0,
a1232f4e,Eric Bailly,DF,fr Marseille,0.3,0.0,0.0,0.0,
32e8417f,Stefan Bajcetic,MF,eng Liverpool,1.65,0.83,50.0,0.0,0.0
a8567629,Mitchel Bakker,"MF,DF",de Leverkusen,1.6,0.27,16.7,0.0,0.0
5ccc9672,Alejandro Balde,DF,es Barcelona,0.53,0.0,0.0,0.0,
7c3ed041,Leonardo Balerdi,DF,fr Marseille,0.55,0.18,33.3,0.33,1.0
f449640d,Fodé Ballo-Touré,"DF,MF",it Milan,0.0,0.0,,,
6f1d7aa8,Tommaso Barbieri,MF,it Juventus,0.0,0.0,,,
88ce7ddc,Roony Bardghji,FW,dk FC Copenhagen,2.76,0.92,33.3,0.0,0.0
6928979a,Nicolò Barella,MF,it Inter,1.82,0.45,25.0,0.15,0.6
712dd708,Borna Barišić,DF,sct Rangers,0.0,0.0,,,
6caffe81,Enzo Barrenechea,DF,it Juventus,0.0,0.0,,,
45736cec,Pablo Barrios,MF,es Atlético Madrid,0.0,0.0,,,
a36524bf,Calvin Bassey,DF,nl Ajax,0.0,0.0,,,
29b7b767,Fortune Bassey,FW,cz Viktoria Plzeň,2.69,1.34,50.0,0.0,0.0
75b86fb3,Alessandro Bastoni,DF,it Inter,0.37,0.09,25.0,0.0,0.0
37d39918,Dylan Batubinsika,DF,il Maccabi Haifa,0.4,0.0,0.0,0.0,
d1eda5f0,Martin Baturina,MF,hr Dinamo Zagreb,0.0,0.0,,,
e3756e72,Raoul Bellanova,"DF,MF",it Inter,0.0,0.0,,,
f874dd44,Héctor Bellerín,DF,es Barcelona,0.5,0.5,100.0,0.0,0.0
57d88cf9,Jude Bellingham,MF,de Dortmund,1.57,0.57,36.4,0.36,1.0
db092d3b,Ismaël Bennacer,MF,it Milan,1.08,0.46,42.9,0.14,0.33
3b8674e6,Rodrigo Bentancur,"MF,FW",eng Tottenham,0.89,0.18,20.0,0.2,1.0
70d74ece,Karim Benzema,FW,es Real Madrid,4.23,2.18,51.4,0.11,0.22
713c144a,Steven Berghuis,"MF,FW",nl Ajax,2.53,0.58,23.1,0.15,0.67
a29b1131,Steven Bergwijn,FW,nl Ajax,1.56,0.69,44.4,0.11,0.25
67b09a18,Alexandro Bernabei,FW,sct Celtic,0.0,0.0,,,
17370b95,Bernardo,DF,at RB Salzburg,0.66,0.0,0.0,0.0,
433dc9a2,Juan Bernat,DF,fr Paris S-G,0.0,0.0,,,
505486d6,Victor Bernth Kristiansen,"DF,MF",dk FC Copenhagen,0.37,0.0,0.0,0.0,
d00fd50a,Modou Biramé Ndiaye,MF,cz Viktoria Plzeň,1.48,0.49,33.3,0.0,0.0
6c203af0,Yves Bissouma,MF,eng Tottenham,0.0,0.0,,,
663e080e,Janis Blaswich,GK,de RB Leipzig,0.0,0.0,,,
691bef82,Daley Blind,DF,nl Ajax,0.66,0.0,0.0,0.0,
73b9fa8a,Petar Bočkaj,"DF,FW",hr Dinamo Zagreb,6.92,2.31,33.3,0.0,0.0
08fe932d,Nicolai Boilesen,DF,dk FC Copenhagen,0.0,0.0,,,
7713c72a,Valerii Bondar,DF,ua Shakhtar,0.17,0.17,100.0,0.0,0.0
415568b5,Artem Bondarenko,MF,ua Shakhtar,0.0,0.0,,,
52ec54d0,Leonardo Bonucci,DF,it Juventus,0.41,0.2,50.0,0.5,1.0
4d1c4a5d,Gonçalo Borges,"MF,FW",pt Porto,2.31,0.0,0.0,0.0,
c68da769,Rafael Borré,FW,de Eint Frankfurt,2.37,0.79,33.3,0.0,0.0
f6798fc3,Yassine Bounou,GK,es Sevilla,0.0,0.0,,,
7c473e12,Dedryck Boyata,DF,be Club Brugge,0.0,0.0,,,
a167537f,Julian Brandt,"MF,FW",de Dortmund,2.27,0.57,25.0,0.08,0.33
5fd5ed86,Gleison Bremer,DF,it Juventus,1.0,0.0,0.0,0.0,
4c184730,Brian Brobbey,FW,nl Ajax,0.0,0.0,,,
97220da2,Armando Broja,FW,eng Chelsea,0.78,0.0,0.0,0.0,
33b8d077,Marcelo Brozović,MF,it Inter,0.66,0.0,0.0,0.0,
3235182a,Pavel Bucha,MF,cz Viktoria Plzeň,0.74,0.0,0.0,0.0,
3aca6420,Tajon Buchanan,"DF,MF",be Club Brugge,1.38,0.17,12.5,0.0,0.0
eaeefc50,Marko Bulat,MF,hr Dinamo Zagreb,3.1,0.0,0.0,0.0,
5ab0ea87,Sergio Busquets,MF,es Barcelona,0.62,0.0,0.0,0.0,
b4705807,Aurélio Buta,DF,de Eint Frankfurt,0.0,0.0,,,
10745192,Jamie Bynoe-Gittens,MF,de Dortmund,0.0,0.0,,,
e34e086c,Jovane Cabral,MF,pt Sporting CP,0.0,0.0,,,
2146785a,Davide Calabria,DF,it Milan,0.54,0.0,0.0,0.0,
cd0fa27b,Hakan Çalhanoğlu,MF,it Inter,1.46,0.45,30.8,0.08,0.25
7b9c2d84,Eduardo Camavinga,"MF,DF",es Real Madrid,0.5,0.12,25.0,0.0,0.0
a65ce836,Emre Can,MF,de Dortmund,0.96,0.32,33.3,0.0,0.0
bd6351cd,João Cancelo,DF,de Bayern Munich,0.0,0.0,,,
bd6351cd,João Cancelo,DF,eng Manchester City,1.91,0.48,25.0,0.0,0.0
6885cc44,Nicolás Capaldo,MF,at RB Salzburg,1.0,0.0,0.0,0.0,
707b98f1,Valentin Carboni,FW,it Inter,0.0,0.0,,,
4a5839fa,Fábio Cardoso,DF,pt Porto,0.75,0.0,0.0,0.0,
3ce20eda,David Carmo,DF,pt Porto,0.4,0.2,50.0,0.0,0.0
2dce876a,Carmona,DF,es Sevilla,0.6,0.0,0.0,0.0,
de39485a,Yannick Carrasco,"DF,MF",es Atlético Madrid,3.94,1.64,41.7,0.08,0.2
88ced02c,Cameron Carter-Vickers,DF,sct Celtic,0.5,0.0,0.0,0.0,
4958bfb2,Dani Carvajal,DF,es Real Madrid,0.21,0.0,0.0,0.0,
966e28d0,Fabio Carvalho,"MF,FW",eng Liverpool,3.13,0.0,0.0,0.0,
2ef08833,Marc Casado,MF,es Barcelona,0.0,0.0,,,
c0617e2b,Dani Ceballos,MF,es Real Madrid,2.09,2.09,100.0,0.0,0.0
a33a0dc0,Aleš Čermák,MF,cz Viktoria Plzeň,2.81,0.0,0.0,0.0,
2180c761,El Chadaille Bitshiabu,DF,fr Paris S-G,0.0,0.0,,,
5515376c,Trevoh Chalobah,DF,eng Chelsea,1.23,0.0,0.0,0.0,
b3b7f5a6,Timothy Chandler,DF,de Eint Frankfurt,7.5,7.5,100.0,0.0,0.0
71031a25,Tjaronn Chery,"MF,FW",il Maccabi Haifa,3.17,0.67,21.1,0.05,0.25
b0f7e36c,Federico Chiesa,FW,it Juventus,5.29,0.0,0.0,0.0,
d2424d1b,Ben Chilwell,"DF,MF",eng Chelsea,0.97,0.0,0.0,0.0,
262e5a82,Chiquinho,MF,pt Benfica,1.56,0.22,14.3,0.0,0.0
163bbd4a,Tomáš Chorý,FW,cz Viktoria Plzeň,2.49,0.75,30.0,0.1,0.33
1cb49278,Andreas Christensen,DF,es Barcelona,0.42,0.42,100.0,0.0,0.0
b3a712de,Viktor Claesson,"FW,MF",dk FC Copenhagen,1.31,0.56,42.9,0.0,0.0
5219ab4a,Jonathan Clauss,DF,fr Marseille,1.1,0.22,20.0,0.0,0.0
b9beb6c5,William Clem,MF,dk FC Copenhagen,1.59,0.0,0.0,0.0,
1fbbfbde,Sebastián Coates,DF,pt Sporting CP,0.46,0.0,0.0,0.0,
75c2e240,Josh Cohen,GK,il Maccabi Haifa,0.0,0.0,,,
bfde3de5,Antonio Čolak,FW,sct Rangers,1.27,0.32,25.0,0.0,0.0
042e8a49,Kingsley Coman,"FW,DF",de Bayern Munich,2.36,0.84,35.7,0.07,0.2
5ef3d210,Francisco Conceição,"FW,MF",nl Ajax,5.29,5.29,100.0,1.0,1.0
6fee9966,Rodrigo Conceição,DF,pt Porto,0.0,0.0,,,
c693347d,Andreas Cornelius,FW,dk FC Copenhagen,0.83,0.0,0.0,0.0,
edeb21ff,Pierre Cornud,DF,il Maccabi Haifa,0.24,0.0,0.0,0.0,
01eb744d,Ángel Correa,"FW,MF",es Atlético Madrid,2.57,1.14,44.4,0.0,0.0
45b9b619,Joaquín Correa,FW,it Inter,1.48,0.89,60.0,0.2,0.33
7b4c1f6e,Bruno Xavier Almeida Costa,MF,pt Porto,1.23,0.0,0.0,0.0,
93fffbcf,Diogo Costa,GK,pt Porto,0.0,0.0,,,
9dff291c,Soumaïla Coulibaly,DF,de Dortmund,0.0,0.0,,,
1840e36d,Thibaut Courtois,GK,es Real Madrid,0.0,0.0,,,
0ab1f153,Juan Cuadrado,"DF,MF",it Juventus,1.04,0.21,20.0,0.0,0.0
1daec722,Marc Cucurella,DF,eng Chelsea,0.22,0.22,100.0,0.0,0.0
dc62b55d,Matheus Cunha,"FW,MF",es Atlético Madrid,3.69,0.74,20.0,0.0,0.0
44eb9093,Danilo D'Ambrosio,DF,it Inter,1.12,0.56,50.0,0.0,0.0
94b2001f,Danilo,DF,it Juventus,0.42,0.0,0.0,0.0,
f08490a6,Arnaut Danjuma,MF,eng Tottenham,0.0,0.0,,,
06a1d642,Mohammed Daramy,FW,dk FC Copenhagen,0.41,0.0,0.0,0.0,
96e0490d,Matteo Darmian,DF,it Inter,0.22,0.0,0.0,0.0,
40f65c01,Dean David,"FW,DF",il Maccabi Haifa,3.8,0.38,10.0,0.1,1.0
d781d855,Alphonso Davies,DF,de Bayern Munich,0.75,0.3,40.0,0.0,0.0
44781702,Ben Davies,DF,eng Tottenham,0.46,0.0,0.0,0.0,
c9009a1f,Ben Davies,DF,sct Rangers,0.69,0.0,0.0,0.0,
cf15bbb1,Steven Davis,MF,sct Rangers,0.0,0.0,,,
e46012d4,Kevin De Bruyne,MF,eng Manchester City,2.01,0.88,43.8,0.13,0.29
2ef7c612,Charles De Ketelaere,"MF,FW",it Milan,1.54,0.38,25.0,0.0,0.0
162efffd,Rodrigo De Paul,MF,es Atlético Madrid,1.76,1.41,80.0,0.2,0.25
ae4e2852,Mattia De Sciglio,DF,it Juventus,0.0,0.0,,,
bc6e544a,Amar Dedić,DF,at RB Salzburg,0.5,0.17,33.3,0.0,0.0
fe641c1a,Thomas Delaney,MF,es Sevilla,1.17,0.0,0.0,0.0,
b19db005,Ousmane Dembélé,FW,es Barcelona,2.18,1.09,50.0,0.1,0.2
54b4dc4e,Kerem Demirbay,MF,de Leverkusen,2.01,0.67,33.3,0.0,0.0
5976f83e,Sergiño Dest,DF,it Milan,0.94,0.0,0.0,0.0,
230a2fac,Giovanni Di Lorenzo,DF,it Napoli,1.32,0.51,38.5,0.15,0.4
19cda00b,Ángel Di María,FW,it Juventus,2.47,0.62,25.0,0.0,0.0
aeed5c06,Moussa Diaby,"FW,MF",de Leverkusen,2.85,1.78,62.5,0.13,0.2
fc62f087,Abdou Diallo,"DF,MF",de RB Leipzig,0.4,0.0,0.0,0.0,
31c69ef1,Rúben Dias,DF,eng Manchester City,1.12,0.43,38.5,0.08,0.2
407feb71,Brahim Díaz,"MF,FW",it Milan,1.64,0.6,36.4,0.09,0.25
4a1a9578,Luis Díaz,FW,eng Liverpool,3.01,1.0,33.3,0.11,0.33
ac861941,Eric Dier,DF,eng Tottenham,1.31,0.29,22.2,0.0,0.0
f179ee11,Kevin Diks,DF,dk FC Copenhagen,0.81,0.0,0.0,0.0,
970b8574,Federico Dimarco,DF,it Inter,1.61,0.25,15.4,0.0,0.0
95bb6ddc,Junior Dina Ebimbe,"MF,DF",de Eint Frankfurt,0.75,0.0,0.0,0.0,
ac295d9e,Marko Dmitrović,GK,es Sevilla,0.0,0.0,,,
d557d734,Matt Doherty,DF,eng Tottenham,4.74,1.18,25.0,0.0,0.0
cc83b74d,Kasper Dolberg,FW,es Sevilla,0.82,0.0,0.0,0.0,
08f5afaa,Gianluigi Donnarumma,GK,fr Paris S-G,0.0,0.0,,,
1a992676,Julian Draxler,MF,pt Benfica,2.81,0.0,0.0,0.0,
15ea94de,Josip Drmić,FW,hr Dinamo Zagreb,0.95,0.95,100.0,0.0,0.0
481c9ece,Denzel Dumfries,DF,it Inter,1.12,0.51,45.5,0.09,0.2
3bb7f478,Edin Džeko,FW,it Inter,2.51,1.2,47.8,0.17,0.36
3bb7b8b4,Ederson,GK,eng Manchester City,0.0,0.0,,,
c8d1c3a5,Jorge Eduardo Sánchez,DF,nl Ajax,0.67,0.33,50.0,0.0,0.0
57760e66,Marcus Edwards,"FW,MF",pt Sporting CP,1.79,1.28,71.4,0.29,0.4
5b92d896,Hugo Ekitike,"MF,FW",fr Paris S-G,2.9,2.9,100.0,0.0,0.0
b9e1436c,Harvey Elliott,MF,eng Liverpool,2.51,1.37,54.5,0.18,0.33
cf007308,Elif Elmas,"FW,MF",it Napoli,1.26,0.32,25.0,0.0,0.0
df8b52a5,Emerson,"DF,MF",eng Tottenham,1.33,0.66,50.0,0.0,0.0
04e17fd5,Youssef En-Nesyri,FW,es Sevilla,4.41,2.2,50.0,0.17,0.33
12dcbdcc,Ricardo Esgaio,"DF,MF",pt Sporting CP,0.0,0.0,,,
1e4319ac,Dario Essugo,MF,pt Sporting CP,0.0,0.0,,,
577efaec,Stephen Eustáquio,MF,pt Porto,1.82,0.91,50.0,0.17,0.33
6f3cc2fe,Evanilson,FW,pt Porto,1.58,0.35,22.2,0.11,0.5
7f3b388c,Fabinho,MF,eng Liverpool,0.0,0.0,,,
366be751,Nicolò Fagioli,MF,it Juventus,0.0,0.0,,,
762179d9,Rasmus Falk,MF,dk FC Copenhagen,0.48,0.0,0.0,0.0,
bceda5ff,Abdul Fatawu Issahaku,"MF,DF",pt Sporting CP,2.02,1.01,50.0,0.0,0.0
0ba976e4,Ansu Fati,FW,es Barcelona,4.8,0.74,15.4,0.0,0.0
51a3c4c8,Felipe,DF,es Atlético Madrid,2.0,0.0,0.0,0.0,
8aafd64f,João Félix,"FW,MF",eng Chelsea,4.8,1.84,38.5,0.0,0.0
8aafd64f,João Félix,FW,es Atlético Madrid,2.9,1.24,42.9,0.0,0.0
ef491564,Mateus Fernandes,MF,pt Sporting CP,0.0,0.0,,,
5ff4ab71,Enzo Fernández,MF,pt Benfica,2.32,0.63,27.3,0.0,0.0
5ff4ab71,Enzo Fernández,MF,eng Chelsea,2.17,0.81,37.5,0.0,0.0
d9d43555,Fernando,FW,at RB Salzburg,5.63,2.81,50.0,0.0,0.0
41f32541,Fernando,MF,es Sevilla,0.0,0.0,,,
4c370d81,Roberto Firmino,"FW,MF",eng Liverpool,1.29,0.65,50.0,0.33,0.67
ed1e53f3,Phil Foden,"MF,FW",eng Manchester City,2.11,1.17,55.6,0.11,0.2
132a82f1,Wesley Fofana,DF,eng Chelsea,0.45,0.23,50.0,0.5,1.0
58c6b67c,Bernardo Folha,MF,pt Porto,0.0,0.0,,,
e73659d3,James Forrest,FW,sct Celtic,0.0,0.0,,,
9a2e0ccc,Emil Forsberg,"MF,FW",de RB Leipzig,1.34,0.9,66.7,0.17,0.25
c3e39f12,Fraser Forster,GK,eng Tottenham,0.0,0.0,,,
a9142dc3,Timothy Fosu-Mensah,"MF,DF",de Leverkusen,0.0,0.0,,,
f620b04f,Lassina Franck Traoré,FW,ua Shakhtar,1.84,0.74,40.0,0.2,0.5
86df4d6b,André Franco,MF,pt Porto,0.0,0.0,,,
74f2e748,Jeremie Frimpong,"MF,FW",de Leverkusen,0.96,0.0,0.0,0.0,
fd4d5f81,Kyogo Furuhashi,FW,sct Celtic,2.76,1.0,36.4,0.0,0.0
c235e803,Matteo Gabbia,DF,it Milan,0.43,0.43,100.0,1.0,1.0
3b387cc7,Gianluca Gaetano,MF,it Napoli,0.0,0.0,,,
ce30bfc8,Roberto Gagliardini,MF,it Inter,0.78,0.78,100.0,0.0,0.0
1971591f,Cody Gakpo,"FW,MF",eng Liverpool,1.18,0.59,50.0,0.0,0.0
5b3d1a7a,Galeno,"FW,MF",pt Porto,2.4,0.8,33.3,0.13,0.4
c2731c10,Conor Gallagher,MF,eng Chelsea,2.69,0.9,33.3,0.0,0.0
2bed3eab,Eric García,DF,es Barcelona,0.0,0.0,,,
18dd3219,Federico Gatti,DF,it Juventus,0.0,0.0,,,
19cae58d,Gavi,MF,es Barcelona,0.55,0.0,0.0,0.0,
8827bf46,Gerson,MF,fr Marseille,0.0,0.0,,,
8d3d3b0a,Giorgos Giakoumakis,FW,sct Celtic,3.66,1.1,30.0,0.1,0.33
41eebdf5,Samuel Gigot,DF,fr Marseille,0.36,0.0,0.0,0.0,
7b5ab7f2,Bryan Gil,MF,eng Tottenham,2.25,0.0,0.0,0.0,
1338e42b,Gilberto,DF,pt Benfica,0.0,0.0,,,
16ceb862,Olivier Giroud,FW,it Milan,2.22,1.26,56.5,0.13,0.23
88e357ef,Serge Gnabry,"FW,MF",de Bayern Munich,2.62,1.05,40.0,0.2,0.5
0d4fd3a0,Sean Goldberg,DF,il Maccabi Haifa,0.17,0.0,0.0,0.0,
56f6f826,Connor Goldson,DF,sct Rangers,0.29,0.0,0.0,0.0,
7a11550b,Joe Gomez,DF,eng Liverpool,0.3,0.0,0.0,0.0,
6e4df551,Papu Gómez,"FW,MF",es Sevilla,2.2,0.73,33.3,0.0,0.0
