Player ID,Player,Pos,Squad,Sh/90,SoT/90,SoT%,G/Sh,G/SoT
01e5f06e,Sergio Gómez,"DF,MF",eng Manchester City,2.07,0.59,28.6,0.0,0.0
f4b52308,Diogo Gonçalves,"FW,MF",pt Benfica,2.25,2.25,100.0,0.0,0.0
c275947b,Pedro Gonçalves,"MF,FW",pt Sporting CP,0.74,0.74,100.0,0.0,0.0
cc86b9a3,Leon Goretzka,MF,de Bayern Munich,2.38,1.04,43.8,0.13,0.29
2d970560,Robin Gosens,DF,it Inter,0.85,0.85,100.0,0.25,0.25
9efa1d25,Mario Götze,"MF,FW",de Eint Frankfurt,0.69,0.0,0.0,0.0,
3cd7820a,Lucas Gourna-Douath,MF,at RB Salzburg,0.29,0.0,0.0,0.0,
62182b1d,Kamil Grabara,GK,dk FC Copenhagen,0.0,0.0,,,
b8e740fb,Ryan Gravenberch,MF,de Bayern Munich,1.42,0.71,50.0,0.0,0.0
3f034750,Ivo Grbić,GK,es Atlético Madrid,0.0,0.0,,,
b0b4fd3e,Jack Grealish,FW,eng Manchester City,1.54,0.29,18.8,0.0,0.0
df69b544,Antoine Griezmann,"FW,MF",es Atlético Madrid,4.43,2.44,55.0,0.05,0.09
ffbbc83b,Florian Grillitsch,MF,nl Ajax,0.0,0.0,,,
b1f4086c,Álex Grimaldo,DF,pt Benfica,1.5,0.5,33.3,0.13,0.4
8b8e759d,Marko Grujić,MF,pt Porto,2.27,0.65,28.6,0.0,0.0
0076ab7f,Nemanja Gudelj,"DF,MF",es Sevilla,0.36,0.0,0.0,0.0,
e6bc67d7,Gonçalo Guedes,"FW,MF",pt Benfica,2.09,0.0,0.0,0.0,
5ea8ef20,Mattéo Guendouzi,MF,fr Marseille,1.51,0.43,28.6,0.14,0.5
048a1cbc,Raphaël Guerreiro,DF,de Dortmund,1.13,0.56,50.0,0.33,0.67
7155e3e1,Pape Gueye,MF,fr Marseille,0.0,0.0,,,
bcb2ccd8,Péter Gulácsi,GK,de RB Leipzig,0.0,0.0,,,
819b3158,İlkay Gündoğan,MF,eng Manchester City,1.72,0.72,42.1,0.05,0.13
5ad50391,Joško Gvardiol,DF,de RB Leipzig,0.33,0.33,100.0,1.0,1.0
1f44ac21,Erling Haaland,FW,eng Manchester City,4.17,2.68,64.1,0.28,0.44
92432bc6,Amadou Haidara,MF,de RB Leipzig,1.59,0.53,33.3,0.0,0.0
e42d61c7,Achraf Hakimi,"DF,MF",fr Paris S-G,0.62,0.31,50.0,0.0,0.0
d2fd7c14,Sead Haksabanović,"MF,FW",sct Celtic,0.79,0.79,100.0,0.0,0.0
ba115a40,Sébastien Haller,FW,de Dortmund,1.26,0.0,0.0,0.0,
8ff2354e,Marcel Halstenberg,DF,de RB Leipzig,0.54,0.0,0.0,0.0,
e7d59f4f,Amine Harit,MF,fr Marseille,2.13,1.18,55.6,0.11,0.2
cb4f24c6,Joe Hart,GK,sct Celtic,0.0,0.0,,,
9ab16552,Makoto Hasebe,DF,de Eint Frankfurt,0.0,0.0,,,
78f85621,Reo Hatate,MF,sct Celtic,1.21,0.4,33.3,0.0,0.0
8454388c,Milan Havel,DF,cz Viktoria Plzeň,0.21,0.0,0.0,0.0,
fed7cb61,Kai Havertz,"FW,MF",eng Chelsea,3.49,1.02,29.2,0.04,0.14
a39bb753,Eden Hazard,"FW,MF",es Real Madrid,1.36,0.68,50.0,0.5,1.0
50871bcc,Thorgan Hazard,"DF,FW",de Dortmund,1.8,0.45,25.0,0.25,1.0
40d08dcd,Dolev Haziz,DF,il Maccabi Haifa,0.43,0.0,0.0,0.0,
61f63784,Lukáš Hejda,DF,cz Viktoria Plzeň,0.35,0.0,0.0,0.0,
935e6b8f,Jordan Henderson,MF,eng Liverpool,0.0,0.0,,,
ffed43e3,Jack Hendry,DF,be Club Brugge,0.0,0.0,,,
0a89e877,Benjamin Henrichs,"DF,MF",de RB Leipzig,0.89,0.0,0.0,0.0,
555f3a0b,Mario Hermoso,DF,es Atlético Madrid,2.28,0.57,25.0,0.25,1.0
c3ee18ef,Lucas Hernández,DF,de Bayern Munich,0.52,0.52,100.0,1.0,1.0
d4c9725f,Theo Hernández,DF,it Milan,0.95,0.19,20.0,0.0,0.0
92e7e919,Son Heung-min,"MF,FW",eng Tottenham,2.18,1.17,53.3,0.13,0.25
0c7a48f8,Piero Hincapié,DF,de Leverkusen,0.2,0.0,0.0,0.0,
5521f419,Adam Hložek,"MF,FW",de Leverkusen,1.64,1.64,100.0,0.0,0.0
d92ab59f,Libor Holík,DF,cz Viktoria Plzeň,0.93,0.31,33.3,0.0,0.0
ad3389d5,Lukáš Hrádecký,GK,de Leverkusen,0.0,0.0,,,
15f3ec41,Callum Hudson-Odoi,FW,de Leverkusen,1.56,0.39,25.0,0.13,0.5
05d548d8,Mats Hummels,DF,de Dortmund,0.29,0.0,0.0,0.0,
8b04d6c1,Pierre Højbjerg,MF,eng Tottenham,0.87,0.29,33.3,0.17,0.5
ba492306,Samuel Iling-Junior,DF,it Juventus,0.0,0.0,,,
33651873,Gonçalo Inácio,DF,pt Sporting CP,0.17,0.0,0.0,0.0,
a0b4bb3e,Isco,"MF,FW",es Sevilla,1.8,1.13,62.5,0.13,0.2
1f994616,Franco Israel,GK,pt Sporting CP,0.0,0.0,,,
29fbdc88,Luka Ivanušec,MF,hr Dinamo Zagreb,1.37,0.69,50.0,0.0,0.0
d97cccc9,Ryan Jack,MF,sct Rangers,0.0,0.0,,,
a8ee54ad,Kristijan Jakić,DF,de Eint Frankfurt,0.29,0.0,0.0,0.0,
1265a93a,Reece James,"DF,MF",eng Chelsea,1.04,0.39,37.5,0.13,0.33
4737cebe,Adnan Januzaj,"FW,MF",es Sevilla,0.0,0.0,,,
eeba07f8,Luis Javier Suárez,FW,fr Marseille,3.16,0.79,25.0,0.0,0.0
213f0daf,Elias Jelert,"DF,MF",dk FC Copenhagen,0.0,0.0,,,
b244e804,Václav Jemelka,DF,cz Viktoria Plzeň,0.0,0.0,,,
cd1629bc,Valdemar Jensen,DF,dk FC Copenhagen,0.89,0.0,0.0,0.0,
ee644761,Moritz Jenz,DF,sct Celtic,0.5,0.17,33.3,0.0,0.0
79083382,Juan Jesus,DF,it Napoli,0.0,0.0,,,
f9bd541e,Erik Jirka,"FW,MF",cz Viktoria Plzeň,1.35,0.34,25.0,0.0,0.0
c16c4e3b,Ísak Jóhannesson,"FW,MF",dk FC Copenhagen,0.93,0.62,66.7,0.0,0.0
4fb9c88f,Curtis Jones,"FW,MF",eng Liverpool,2.7,0.0,0.0,0.0,
1bacc518,Frenkie de Jong,MF,es Barcelona,0.0,0.0,,,
2a0c8ba4,Joan Jordán,MF,es Sevilla,0.0,0.0,,,
45db685d,Jorginho,MF,eng Chelsea,0.43,0.22,50.0,0.0,0.0
8c5f1522,Jota,FW,sct Celtic,3.79,2.53,66.7,0.17,0.25
178ae8f8,Diogo Jota,"FW,MF",eng Liverpool,2.4,1.03,42.9,0.0,0.0
7111d552,Vinicius Júnior,FW,es Real Madrid,3.52,1.76,50.0,0.18,0.37
0a084b35,Josip Juranović,DF,sct Celtic,0.17,0.0,0.0,0.0,
2a9f6b4d,Jutglà,FW,be Club Brugge,1.76,1.06,60.0,0.1,0.17
c066d1a5,Issa Kaboré,DF,fr Marseille,0.8,0.0,0.0,0.0,
85f7d1be,Pierre Kalulu,DF,it Milan,0.24,0.24,100.0,0.0,0.0
df064106,Lukáš Kalvach,MF,cz Viktoria Plzeň,0.55,0.37,66.7,0.0,0.0
15b287da,Daichi Kamada,"MF,FW",de Eint Frankfurt,1.55,0.65,41.7,0.17,0.4
4da9191b,Glen Kamara,MF,sct Rangers,0.0,0.0,,,
0ca476cc,Dijon Kameri,MF,at RB Salzburg,2.98,1.49,50.0,0.0,0.0
b825a650,Kevin Kampl,MF,de RB Leipzig,0.0,0.0,,,
21a66f6a,Harry Kane,FW,eng Tottenham,2.5,0.5,20.0,0.0,0.0
b9fbae28,N'Golo Kanté,MF,eng Chelsea,1.1,0.0,0.0,0.0,
23a10591,Mamoudou Karamoko,FW,dk FC Copenhagen,0.0,0.0,,,
3d50bcdb,Moise Kean,"FW,MF",it Juventus,3.24,1.62,50.0,0.25,0.5
316de854,Ryan Kent,"FW,MF",sct Rangers,1.24,0.18,14.3,0.0,0.0
05e19d6a,Franck Kessié,MF,es Barcelona,0.99,0.66,66.7,0.33,0.5
862fa9fb,Davit Khocholava,DF,dk FC Copenhagen,0.21,0.0,0.0,0.0,
49296448,Joshua Kimmich,MF,de Bayern Munich,2.33,1.0,42.9,0.0,0.0
aef6e670,Presnel Kimpembe,DF,fr Paris S-G,0.0,0.0,,,
82c615f8,Leon King,DF,sct Rangers,0.24,0.0,0.0,0.0,
8b8a56ce,Simon Kjær,DF,it Milan,0.53,0.0,0.0,0.0,
2b0852db,Maurits Kjærgaard,MF,at RB Salzburg,1.64,0.18,11.1,0.0,0.0
15fd5593,Davy Klaassen,MF,nl Ajax,0.42,0.42,100.0,1.0,1.0
c2a30c01,Jan Kliment,FW,cz Viktoria Plzeň,2.0,2.0,100.0,1.0,1.0
ca8033cb,Lukas Klostermann,DF,de RB Leipzig,0.0,0.0,,,
19a967ab,Ansgar Knauff,"DF,FW",de Eint Frankfurt,2.15,0.61,28.6,0.0,0.0
cd59b9df,Gregor Kobel,GK,de Dortmund,0.0,0.0,,,
ff74841d,Philipp Köhn,GK,at RB Salzburg,0.0,0.0,,,
6747869d,Sekou Koita,FW,at RB Salzburg,4.5,0.0,0.0,0.0,
55126f3b,Koke,MF,es Atlético Madrid,0.55,0.27,50.0,0.0,0.0
3935e52e,Sead Kolašinac,DF,fr Marseille,0.6,0.0,0.0,0.0,
c0b3669f,Randal Kolo Muani,FW,de Eint Frankfurt,2.1,1.22,58.3,0.17,0.29
5ed9b537,Ibrahima Konaté,DF,eng Liverpool,0.35,0.0,0.0,0.0,
cce181df,Geoffrey Kondogbia,MF,es Atlético Madrid,2.8,0.0,0.0,0.0,
aee634bf,Yukhym Konoplia,DF,ua Shakhtar,0.22,0.0,0.0,0.0,
6f639ec7,Jan Kopic,"FW,MF",cz Viktoria Plzeň,2.22,0.0,0.0,0.0,
1f3afdcb,Odilon Kossonou,DF,de Leverkusen,0.42,0.0,0.0,0.0,
b1cd37e6,Filip Kostić,"DF,FW",it Juventus,1.26,0.42,33.3,0.0,0.0
da974c7b,Kalidou Koulibaly,DF,eng Chelsea,0.48,0.0,0.0,0.0,
4d1666ff,Jules Koundé,DF,es Barcelona,0.0,0.0,,,
79c0821a,Mateo Kovačić,MF,eng Chelsea,0.58,0.14,25.0,0.25,1.0
9606f0b2,Adam Kronus,FW,cz Viktoria Plzeň,60.0,0.0,0.0,0.0,
6ce1f46f,Toni Kroos,MF,es Real Madrid,1.07,0.11,10.0,0.0,0.0
817c6964,Rade Krunić,"MF,FW",it Milan,0.55,0.22,40.0,0.2,0.5
47420f02,Dmytro Kryskiv,MF,ua Shakhtar,0.0,0.0,,,
292a652a,Serhiy Kryvtsov,DF,ua Shakhtar,0.0,0.0,,,
df3cda47,Dejan Kulusevski,"MF,DF",eng Tottenham,1.35,0.0,0.0,0.0,
dea88efd,Khvicha Kvaratskhelia,FW,it Napoli,4.55,1.43,31.4,0.03,0.09
c1b7847c,Konrad Laimer,"MF,FW",de RB Leipzig,0.69,0.0,0.0,0.0,
abe66106,Érik Lamela,"FW,MF",es Sevilla,0.97,0.65,66.7,0.0,0.0
8e034340,Noa Lang,FW,be Club Brugge,0.62,0.31,50.0,0.0,0.0
119b9a8e,Aymeric Laporte,DF,eng Manchester City,0.0,0.0,,,
e7af9060,Cyle Larin,"FW,MF",be Club Brugge,0.0,0.0,,,
8b929ec2,Rasmus Lauritsen,DF,hr Dinamo Zagreb,0.0,0.0,,,
da9018ca,Neta Lavi,MF,il Maccabi Haifa,0.19,0.0,0.0,0.0,
20730eae,Rafael Leão,"FW,MF",it Milan,1.89,0.3,15.8,0.05,0.33
4dbd0916,Thomas Lemar,MF,es Atlético Madrid,0.87,0.0,0.0,0.0,
4f28a6ff,Clément Lenglet,DF,eng Tottenham,0.18,0.18,100.0,1.0,1.0
bbd86530,Christopher Lenz,DF,de Eint Frankfurt,0.8,0.4,50.0,0.0,0.0
1b82f8df,Lukas Lerager,MF,dk FC Copenhagen,1.4,0.8,57.1,0.0,0.0
8d78e732,Robert Lewandowski,FW,es Barcelona,4.9,2.04,41.7,0.21,0.5
b57e066e,Rico Lewis,DF,eng Manchester City,1.51,0.76,50.0,0.5,1.0
d6e53a3a,Matthijs de Ligt,DF,de Bayern Munich,0.15,0.0,0.0,0.0,
37dc1a48,Jesper Lindstrøm,"MF,FW",de Eint Frankfurt,1.95,0.71,36.4,0.09,0.25
58f077c0,Dominik Livaković,GK,hr Dinamo Zagreb,0.0,0.0,,,
99a8ddc9,Robert Ljubicic,"FW,DF",hr Dinamo Zagreb,1.0,0.17,16.7,0.17,1.0
02c15616,Marcos Llorente,"MF,FW",es Atlético Madrid,0.42,0.0,0.0,0.0,
8f62b6ee,Hugo Lloris,GK,eng Tottenham,0.0,0.0,,,
e9fda01d,Danny Loader,"FW,MF",pt Porto,6.92,3.46,50.0,0.0,0.0
e1cbb531,Stanislav Lobotka,MF,it Napoli,0.31,0.0,0.0,0.0,
a8a874f1,Manuel Locatelli,MF,it Juventus,3.24,0.41,12.5,0.0,0.0
e97fd090,Ruben Loftus-Cheek,MF,eng Chelsea,0.63,0.0,0.0,0.0,
20b9f052,Pau López,GK,fr Marseille,0.0,0.0,,,
8e50599a,Alexander lowry,MF,sct Rangers,0.0,0.0,,,
a69e4806,Hirving Lozano,FW,it Napoli,2.31,0.77,33.3,0.08,0.25
881cd6be,Florentino Luís,MF,pt Benfica,0.52,0.0,0.0,0.0,
5eae500a,Romelu Lukaku,FW,it Inter,5.35,2.92,54.5,0.18,0.33
0df2b165,John Lundstram,"MF,DF",sct Rangers,0.2,0.0,0.0,0.0,
3061e1ec,Andriy Lunin,GK,es Real Madrid,0.0,0.0,,,
7be09c86,Mahir Madatov,FW,hr Dinamo Zagreb,4.29,0.0,0.0,0.0,
395451fc,Daizen Maeda,FW,sct Celtic,1.64,0.27,16.7,0.0,0.0
892d5bb1,Riyad Mahrez,"FW,MF",eng Manchester City,1.6,0.71,44.4,0.22,0.5
fcb38f57,Mike Maignan,GK,it Milan,0.0,0.0,,,
116c35df,Donyell Malen,"FW,MF",de Dortmund,2.9,0.36,12.5,0.0,0.0
c20bdcd7,Reinildo Mandava,DF,es Atlético Madrid,0.53,0.0,0.0,0.0,
c691bfe2,Sadio Mané,FW,de Bayern Munich,2.45,1.63,66.7,0.2,0.3
7a20d90a,Iván Marcano,DF,pt Porto,0.33,0.0,0.0,0.0,
133faa84,Marcão,DF,es Sevilla,0.0,0.0,,,
f0da930c,José María Giménez,DF,es Atlético Madrid,0.9,0.22,25.0,0.0,0.0
5c4dc0ff,Mariano,FW,es Real Madrid,0.0,0.0,,,
148af9a8,Antonio Marin,FW,hr Dinamo Zagreb,0.0,0.0,,,
f0021247,João Mário,FW,pt Benfica,0.73,0.1,14.3,0.14,1.0
82a39b66,João Mário Lopes,DF,pt Porto,1.0,0.33,33.3,0.0,0.0
d5f2f82b,Marquinhos,DF,fr Paris S-G,0.28,0.14,50.0,0.0,0.0
b4ecc6b6,José Marsà,DF,pt Sporting CP,0.0,0.0,,,
f7036e1c,Lautaro Martínez,FW,it Inter,2.44,0.72,29.6,0.11,0.38
f3945e07,Toni Martínez,FW,pt Porto,3.19,0.0,0.0,0.0,
55abe554,Clinton Mata,DF,be Club Brugge,0.0,0.0,,,
feb5d972,Pape Matar Sarr,MF,eng Tottenham,3.0,1.0,33.3,0.0,0.0
b217ef29,Joël Matip,DF,eng Liverpool,1.85,0.74,40.0,0.2,0.5
33144cc5,Rabbi Matondo,"MF,FW",sct Rangers,0.93,0.0,0.0,0.0,
1adcf39e,Mykola Matviyenko,DF,ua Shakhtar,0.0,0.0,,,
826e8b63,Philipp Max,DF,de Eint Frankfurt,0.0,0.0,,,
0e6bc38c,Eric Maxim Choupo-Moting,FW,de Bayern Munich,3.1,1.45,46.7,0.27,0.57
b74277a0,Noussair Mazraoui,DF,de Bayern Munich,0.92,0.23,25.0,0.0,0.0
42fd9c7f,Kylian Mbappé,FW,fr Paris S-G,3.46,1.94,56.0,0.24,0.43
e76cb9cc,Chancel Mbemba,DF,fr Marseille,0.89,0.44,50.0,0.5,1.0
64b08de7,James McCarthy,MF,sct Celtic,0.0,0.0,,,
f3a97d02,Allan McGregor,GK,sct Rangers,0.0,0.0,,,
6800f515,Callum McGregor,MF,sct Celtic,0.83,0.0,0.0,0.0,
01c3aff5,Weston McKennie,MF,it Juventus,1.0,0.5,50.0,0.5,1.0
3b0108d6,Jon McLaughlin,GK,sct Rangers,0.0,0.0,,,
0a6dbbf7,Brandon Mechele,DF,be Club Brugge,0.0,0.0,,,
95f5aae8,Bjorn Meijer,DF,be Club Brugge,0.79,0.16,20.0,0.2,1.0
38f8ce7f,Raz Meir,"DF,MF",il Maccabi Haifa,0.0,0.0,,,
48b3dd60,Arthur Melo,MF,eng Liverpool,6.43,0.0,0.0,0.0,
8f696594,Memphis,FW,es Barcelona,0.0,0.0,,,
a30e23de,Sun Menachem,DF,il Maccabi Haifa,0.0,0.0,,,
f20e4cc9,Nuno Mendes,"DF,MF",fr Paris S-G,0.21,0.21,100.0,1.0,1.0
33887998,Edouard Mendy,GK,eng Chelsea,0.0,0.0,,,
3cefcaef,Ferland Mendy,DF,es Real Madrid,0.26,0.0,0.0,0.0,
9413b19f,Alex Meret,GK,it Napoli,0.0,0.0,,,
d70ce98e,Lionel Messi,"FW,MF",fr Paris S-G,3.38,1.17,34.8,0.17,0.5
f49c4ae9,Junior Messias,"FW,DF",it Milan,1.71,0.57,33.3,0.17,0.5
e162b013,Thomas Meunier,DF,de Dortmund,0.51,0.0,0.0,0.0,
b56dd813,Alexander Meyer,GK,de Dortmund,0.0,0.0,,,
d436eb94,Simon Mignolet,GK,be Club Brugge,0.0,0.0,,,
85613cf0,Arkadiusz Milik,FW,it Juventus,2.13,1.33,62.5,0.25,0.4
2784f898,Éder Militão,DF,es Real Madrid,0.48,0.12,25.0,0.25,1.0
2f90f6b8,James Milner,MF,eng Liverpool,0.37,0.0,0.0,0.0,
e0f8151c,Kim Min-jae,DF,it Napoli,0.11,0.0,0.0,0.0,
bbf5c11b,Rafa Mir,"MF,FW",es Sevilla,4.62,1.73,37.5,0.13,0.33
34693494,Fabio Miretti,"MF,FW",it Juventus,1.7,0.0,0.0,0.0,
46152b69,Josip Mišić,MF,hr Dinamo Zagreb,0.87,0.35,40.0,0.0,0.0
dd0daf32,Henrikh Mkhitaryan,MF,it Inter,1.49,0.79,53.3,0.13,0.25
34e4343c,Anthony Modeste,FW,de Dortmund,1.06,0.0,0.0,0.0,
6025fab1,Luka Modrić,MF,es Real Madrid,0.73,0.24,33.3,0.17,0.5
cfdacb90,Ali Mohamed,MF,il Maccabi Haifa,0.0,0.0,,,
b62878a5,Kudus Mohammed,FW,nl Ajax,1.61,0.8,50.0,0.5,1.0
25b74470,Sadegh Moharrami,"FW,DF",hr Dinamo Zagreb,0.22,0.22,100.0,0.0,0.0
23610943,Nahuel Molina,"DF,MF",es Atlético Madrid,0.58,0.0,0.0,0.0,
374d5158,Gonzalo Montiel,DF,es Sevilla,0.4,0.4,100.0,1.0,1.0
47b7e3af,Aaron Mooy,MF,sct Celtic,0.59,0.0,0.0,0.0,
129af0db,Álvaro Morata,FW,es Atlético Madrid,1.22,0.61,50.0,0.0,0.0
0f41e2ee,Morato,DF,pt Benfica,0.0,0.0,,,
ef88f778,Alfredo Morelos,FW,sct Rangers,2.11,0.7,33.3,0.0,0.0
a650c75b,Hidemasa Morita,MF,pt Sporting CP,0.54,0.0,0.0,0.0,
736157b7,Jhon Mosquera,"FW,MF",cz Viktoria Plzeň,1.88,0.21,11.1,0.0,0.0
6ce43701,Youssoufa Moukoko,"FW,MF",de Dortmund,3.35,1.12,33.3,0.0,0.0
9674002f,Mason Mount,MF,eng Chelsea,2.86,0.82,28.6,0.0,0.0
2b622f01,Lucas Moura,"FW,MF",eng Tottenham,0.0,0.0,,,
049a888d,Mykhailo Mudryk,"FW,DF",eng Chelsea,2.87,0.96,33.3,0.0,0.0
049a888d,Mykhailo Mudryk,MF,ua Shakhtar,1.57,1.05,66.7,0.33,0.5
dbfbdf06,Paul Mukairu,FW,dk FC Copenhagen,4.09,0.0,0.0,0.0,
ac73ec79,Nordi Mukiele,"DF,MF",fr Paris S-G,0.0,0.0,,,
3c6089ab,Thomas Müller,"MF,FW",de Bayern Munich,2.21,0.98,44.4,0.11,0.25
4567a0b4,Petar Musa,FW,pt Benfica,3.49,2.09,60.0,0.4,0.67
2c0558b8,Jamal Musiala,"MF,FW",de Bayern Munich,1.7,0.68,40.0,0.0,0.0
3e9bd29d,Bohdan Mykhaylychenko,DF,ua Shakhtar,1.25,0.0,0.0,0.0,
441197b8,Obite N'Dicka,DF,de Eint Frankfurt,0.37,0.0,0.0,0.0,
2946f9a1,Nacho,DF,es Real Madrid,0.2,0.2,100.0,0.0,0.0
3f10bd22,Jesús Navas,"DF,MF",es Sevilla,0.0,0.0,,,
e7281ea9,Flávio Nazinho,"DF,MF",pt Sporting CP,1.5,0.75,50.0,0.0,0.0
5cdddffa,Tanguy Ndombele,MF,it Napoli,1.93,0.72,37.5,0.13,0.33
4f1e6a0b,David Neres,"FW,MF",pt Benfica,2.23,1.01,45.5,0.27,0.6
