Player ID,Player,Pos,Squad,Sh/90,SoT/90,SoT%,G/Sh,G/SoT
953597a1,Luís Neto,DF,pt Sporting CP,2.31,0.0,0.0,0.0,
8778c910,Manuel Neuer,GK,de Bayern Munich,0.0,0.0,,,
c2a15a27,João Neves,"FW,MF",pt Benfica,0.0,0.0,,,
69384e5d,Neymar,"MF,FW",fr Paris S-G,3.01,1.0,33.3,0.11,0.33
5853ac44,Tanguy Nianzou,DF,es Sevilla,1.0,0.5,50.0,0.5,1.0
f6a90edd,Casper Nielsen,MF,be Club Brugge,1.12,0.14,12.5,0.0,0.0
c14bc029,Saúl Ñíguez,"MF,DF",es Atlético Madrid,1.6,0.32,20.0,0.0,0.0
7c56da38,Christopher Nkunku,"MF,FW",de RB Leipzig,2.4,1.28,53.3,0.2,0.38
5458f670,Hugo Novoa,MF,de RB Leipzig,0.0,0.0,,,
4d77b365,Darwin Núñez,FW,eng Liverpool,4.96,2.93,59.1,0.18,0.31
4ab12002,Antonio Nusa,FW,be Club Brugge,1.58,1.58,100.0,1.0,1.0
fb495bb8,Matt O'Riley,MF,sct Celtic,2.99,0.94,31.3,0.0,0.0
ee8508c0,Jan Oblak,GK,es Atlético Madrid,0.0,0.0,,,
a08b974a,Lucas Ocampos,FW,nl Ajax,5.29,5.29,100.0,0.0,0.0
a04e47f0,Oleh Ocheretko,MF,ua Shakhtar,6.43,0.0,0.0,0.0,
f7750aa0,Denis Odoi,"DF,MF",be Club Brugge,0.17,0.0,0.0,0.0,
ca607d59,Noah Okafor,FW,at RB Salzburg,1.94,0.97,50.0,0.2,0.4
41c12f75,Mathías Olivera,DF,it Napoli,0.7,0.0,0.0,0.0,
ae44e8e2,Dani Olmo,"FW,MF",de RB Leipzig,2.77,0.0,0.0,0.0,
e9c0c1b2,André Onana,GK,it Inter,0.0,0.0,,,
751a0fb5,Raphael Onyedika,MF,be Club Brugge,1.11,0.0,0.0,0.0,
20030c06,Willi Orban,DF,de RB Leipzig,0.5,0.12,25.0,0.0,0.0
43a166b4,Divock Origi,FW,it Milan,3.51,1.17,33.3,0.0,0.0
ee950928,Mislav Oršić,FW,hr Dinamo Zagreb,2.39,0.55,23.1,0.15,0.67
c1242d4e,Stefan Ortega,GK,eng Manchester City,0.0,0.0,,,
8c90fd7a,Victor Osimhen,FW,it Napoli,3.21,1.5,46.7,0.33,0.71
0d267745,Nicolás Otamendi,DF,pt Benfica,0.45,0.0,0.0,0.0,
28b1f3ce,Otávio,MF,pt Porto,0.86,0.34,40.0,0.0,0.0
38c7feef,Alex Oxlade-Chamberlain,MF,eng Liverpool,0.0,0.0,,,
15413fa5,Salih Özcan,MF,de Dortmund,0.33,0.17,50.0,0.0,0.0
e82adcab,Exequiel Palacios,MF,de Leverkusen,0.0,0.0,,,
dc7f8a28,Cole Palmer,"MF,FW",eng Manchester City,2.61,1.3,50.0,0.0,0.0
13d23b29,Antonios Papadopoulos,"MF,FW",de Dortmund,0.0,0.0,,,
dff153a4,Leandro Paredes,MF,it Juventus,0.76,0.0,0.0,0.0,
5c899683,Felix Passlack,DF,de Dortmund,0.0,0.0,,,
3392603d,Remko Pasveer,GK,nl Ajax,0.0,0.0,,,
a62c16d0,Paulinho,FW,pt Sporting CP,0.76,0.38,50.0,0.5,1.0
53070b63,Paulinho,FW,de Leverkusen,3.67,3.67,100.0,0.0,0.0
45a03961,Benjamin Pavard,DF,de Bayern Munich,0.91,0.46,50.0,0.33,0.67
25146df0,Strahinja Pavlović,DF,at RB Salzburg,0.5,0.0,0.0,0.0,
58ae47b2,Dimitri Payet,MF,fr Marseille,2.34,0.0,0.0,0.0,
0d9b2d31,Pedri,"MF,FW",es Barcelona,1.35,0.67,50.0,0.0,0.0
3b61c9ec,Luca Pellegrini,"DF,MF",de Eint Frankfurt,1.34,0.0,0.0,0.0,
cc1c5035,Iñaki Peña,GK,es Barcelona,0.0,0.0,,,
c906ce0f,Pepe,DF,pt Porto,0.25,0.0,0.0,0.0,
fc4e7637,Pepê,"DF,FW",pt Porto,0.66,0.26,40.0,0.0,0.0
8fd9996f,Danilo Pereira,"DF,MF",fr Paris S-G,0.2,0.2,100.0,0.0,0.0
121101a4,Dino Perić,DF,hr Dinamo Zagreb,0.0,0.0,,,
4c62d0c8,Mattia Perin,GK,it Juventus,0.0,0.0,,,
6fe90922,Ivan Perišić,"DF,MF",eng Tottenham,0.31,0.0,0.0,0.0,
51a56075,Luděk Pernica,DF,cz Viktoria Plzeň,0.18,0.18,100.0,0.0,0.0
24228180,Bruno Petković,FW,hr Dinamo Zagreb,0.37,0.18,50.0,0.5,1.0
6db16dda,Ivan Petryak,MF,ua Shakhtar,1.5,0.0,0.0,0.0,
4f565d77,Kalvin Phillips,MF,eng Manchester City,0.0,0.0,,,
307877be,Frantzdy Pierrot,FW,il Maccabi Haifa,0.94,0.37,40.0,0.0,0.0
b5b2e1ba,Václav Pilař,"FW,MF",cz Viktoria Plzeň,3.66,1.46,40.0,0.0,0.0
5db20508,Rodrigo Pinho,FW,pt Benfica,0.0,0.0,,,
adfc9123,Gerard Piqué,DF,es Barcelona,0.35,0.35,100.0,0.0,0.0
55a1cac2,Tommaso Pobega,MF,it Milan,3.87,1.1,28.6,0.14,0.5
d697a2d0,Suf Podgoreanu,DF,il Maccabi Haifa,0.0,0.0,,,
5e861944,Matteo Politano,FW,it Napoli,2.68,0.67,25.0,0.0,0.0
27d0a506,Pedro Porro,"DF,MF",pt Sporting CP,0.92,0.46,50.0,0.0,0.0
27d0a506,Pedro Porro,DF,eng Tottenham,4.74,0.0,0.0,0.0,
d2416c2e,Yussuf Poulsen,"FW,MF",de RB Leipzig,0.0,0.0,,,
1bf33a9a,Christian Pulisic,"DF,FW",eng Chelsea,0.8,0.0,0.0,0.0,
8794e251,Adrien Rabiot,MF,it Juventus,0.81,0.4,50.0,0.5,1.0
89f951b5,Ivan Rakitić,MF,es Sevilla,1.08,0.0,0.0,0.0,
f63cda26,Gonçalo Ramos,FW,pt Benfica,3.03,1.52,50.0,0.13,0.25
08511d65,Sergio Ramos,DF,fr Paris S-G,0.75,0.25,33.3,0.0,0.0
d720e834,Calvin Ramsay,DF,eng Liverpool,0.0,0.0,,,
3423f250,Raphinha,FW,es Barcelona,3.06,0.0,0.0,0.0,
6e058f06,Giacomo Raspadori,FW,it Napoli,3.6,1.8,50.0,0.4,0.8
7d450ed3,David Raum,DF,de RB Leipzig,0.0,0.0,,,
536cebe5,Ante Rebić,"FW,MF",it Milan,2.17,0.0,0.0,0.0,
ae1159bf,Matheus Reis,DF,pt Sporting CP,0.18,0.0,0.0,0.0,
3376a776,Karim Rekik,DF,es Sevilla,0.0,0.0,,,
c5cbbcff,Devyne Rensch,DF,nl Ajax,0.63,0.31,50.0,0.0,0.0
36a3ff67,Marco Reus,"MF,FW",de Dortmund,2.06,0.69,33.3,0.17,0.5
7fa4e703,Gio Reyna,"FW,MF",de Dortmund,0.7,0.23,33.3,0.0,0.0
fa031b34,Richarlison,"MF,FW",eng Tottenham,2.47,0.74,30.0,0.2,0.67
7e56d3db,Stefan Ristovski,DF,hr Dinamo Zagreb,0.49,0.24,50.0,0.0,0.0
733e7ad8,Mats Rits,MF,be Club Brugge,0.0,0.0,,,
335fa267,Sergi Roberto,DF,es Barcelona,1.75,0.87,50.0,0.0,0.0
2e4f5f03,Andrew Robertson,DF,eng Liverpool,0.48,0.0,0.0,0.0,
c738a5ec,Rochinha,"MF,FW",pt Sporting CP,0.0,0.0,,,
e12b0b5b,Sebastian Rode,MF,de Eint Frankfurt,0.9,0.3,33.3,0.0,0.0
6434f10d,Rodri,MF,eng Manchester City,1.54,0.36,23.5,0.12,0.5
8f5e92a6,Rodrygo,FW,es Real Madrid,2.53,0.99,39.1,0.13,0.33
a3d94a58,Cristian Romero,DF,eng Tottenham,0.3,0.15,50.0,0.0,0.0
ed45c4a5,Valentin Rongier,MF,fr Marseille,0.76,0.19,25.0,0.0,0.0
90c1f9a4,Tom Rothe,DF,de Dortmund,0.0,0.0,,,
4b3e1a38,Amir Rrahmani,DF,it Napoli,0.44,0.15,33.3,0.0,0.0
18b896d6,Antonio Rüdiger,DF,es Real Madrid,0.8,0.13,16.7,0.17,1.0
14b8fcdf,Daniele Rugani,DF,it Juventus,2.0,1.0,50.0,0.0,0.0
0b5a292a,Mário Rui,DF,it Napoli,1.4,0.23,16.7,0.0,0.0
c0c7ff58,Fabián Ruiz Peña,MF,fr Paris S-G,1.89,0.0,0.0,0.0,
12e7ac0a,Nikita Rukavytsya,"FW,MF",il Maccabi Haifa,3.83,1.91,50.0,0.0,0.0
4535e4bb,Mathew Ryan,GK,dk FC Copenhagen,0.0,0.0,,,
009a4f60,Julian Ryerson,DF,de Dortmund,0.0,0.0,,,
e280527c,Marcel Sabitzer,MF,de Bayern Munich,3.21,0.96,30.0,0.0,0.0
ee251371,Alexis Saelemaekers,"FW,DF",it Milan,1.46,0.97,66.7,0.33,0.5
be6a794c,Fashion Sakala,"FW,MF",sct Rangers,2.68,0.38,14.3,0.0,0.0
e342ad68,Mohamed Salah,FW,eng Liverpool,3.17,1.73,54.5,0.32,0.58
0a69de7b,Kike Salas,DF,es Sevilla,0.5,0.0,0.0,0.0,
032f894e,Renato Sanches,MF,fr Paris S-G,0.0,0.0,,,
2c0f8e9e,Alexis Sánchez,FW,fr Marseille,3.44,1.29,37.5,0.13,0.33
da7b447d,Davinson Sánchez,DF,eng Tottenham,0.0,0.0,,,
2f33776f,Cisse Sandra,FW,be Club Brugge,0.0,0.0,,,
0d82903c,Alex Sandro,DF,it Juventus,0.38,0.0,0.0,0.0,
dccd127f,James Sands,"DF,MF",sct Rangers,0.28,0.0,0.0,0.0,
2b114be3,Leroy Sané,"FW,MF",de Bayern Munich,2.93,1.47,50.0,0.22,0.44
a6ee4f55,Nuno Santos,"DF,MF",pt Sporting CP,0.92,0.31,33.3,0.33,1.0
24051310,Zaidu Sanusi,DF,pt Porto,0.77,0.31,40.0,0.2,0.5
eaefa2d0,Alvaro Sanz,MF,es Barcelona,0.0,0.0,,,
9744ff80,Pablo Sarabia,MF,fr Paris S-G,2.97,0.99,33.3,0.0,0.0
f6ac68c1,Stefan Savić,DF,es Atlético Madrid,0.0,0.0,,,
5d4f7d61,Patrik Schick,FW,de Leverkusen,3.03,0.61,20.0,0.0,0.0
a427724f,Andreas Schjelderup,FW,pt Benfica,0.0,0.0,,,
8f056768,Xaver Schlager,MF,de RB Leipzig,0.31,0.0,0.0,0.0,
34e12499,Nico Schlotterbeck,DF,de Dortmund,0.32,0.0,0.0,0.0,
f07a0fe5,Abdoulaye Seck,DF,il Maccabi Haifa,0.91,0.45,50.0,0.5,1.0
28c6e925,Nicolas Seiwald,MF,at RB Salzburg,1.0,0.5,50.0,0.17,0.33
3260690c,Benjamin Šeško,FW,at RB Salzburg,3.55,1.36,38.5,0.0,0.0
6aa3e78b,Ryan Sessegnon,"MF,DF",eng Tottenham,0.58,0.58,100.0,0.0,0.0
fcea4f04,Maryan Shved,MF,ua Shakhtar,3.37,1.44,42.9,0.29,0.67
03998238,Danylo Sikan,FW,ua Shakhtar,1.73,0.0,0.0,0.0,
3effaa34,André Silva,FW,de RB Leipzig,2.53,1.18,46.7,0.2,0.43
8f0435c7,António Silva,DF,pt Benfica,0.4,0.3,75.0,0.5,0.67
3eb22ec9,Bernardo Silva,"FW,MF",eng Manchester City,0.79,0.49,62.5,0.38,0.6
70cf63ca,Rafa Silva,MF,pt Benfica,3.08,1.32,42.9,0.18,0.42
86e7deaf,Thiago Silva,DF,eng Chelsea,0.98,0.42,42.9,0.0,0.0
fcb27134,Mohamed Simakan,DF,de RB Leipzig,0.35,0.18,50.0,0.5,1.0
343c0d52,Giovanni Simeone,FW,it Napoli,5.13,3.08,60.0,0.27,0.44
a086ae11,Roko Simic,FW,at RB Salzburg,0.0,0.0,,,
6250083a,Oliver Skipp,MF,eng Tottenham,0.0,0.0,,,
b35a7399,Leo Skiri Østigård,DF,it Napoli,0.46,0.46,100.0,1.0,1.0
c50cee19,Andreas Skov Olsen,"FW,MF",be Club Brugge,0.92,0.61,66.7,0.33,0.5
30f5ffa9,Milan Škriniar,DF,it Inter,0.34,0.0,0.0,0.0,
c967f6b8,Hrvoje Smolčić,DF,de Eint Frankfurt,0.0,0.0,,,
2ccd89a3,Eduard Sobol,"FW,DF",be Club Brugge,0.83,0.0,0.0,0.0,
fed17f5a,Carlos Soler,MF,fr Paris S-G,1.16,0.58,50.0,0.5,1.0
0670ee51,Oumar Solet,DF,at RB Salzburg,0.68,0.0,0.0,0.0,
420c18a1,Yann Sommer,GK,de Bayern Munich,0.0,0.0,,,
c13ddd3e,Matìas Soulé,"MF,FW",it Juventus,4.09,0.0,0.0,0.0,
4c6facae,Djibril Sow,MF,de Eint Frankfurt,0.37,0.0,0.0,0.0,
74b7375f,Kamal Sowah,"FW,MF",be Club Brugge,1.98,0.76,38.5,0.15,0.4
688fcea2,Dario Špikić,"FW,DF",hr Dinamo Zagreb,2.16,1.08,50.0,0.0,0.0
2d65a822,Jorne Spileers,DF,be Club Brugge,0.0,0.0,,,
90339309,Jerry St. Juste,DF,pt Sporting CP,0.48,0.0,0.0,0.0,
690d1049,Marko Stamenic,MF,dk FC Copenhagen,0.67,0.0,0.0,0.0,
eca17cf2,Jindřich Staněk,GK,cz Viktoria Plzeň,0.0,0.0,,,
7ed08d5c,Josip Stanišić,DF,de Bayern Munich,0.0,0.0,,,
5cfec13d,Carl Starfelt,DF,sct Celtic,0.0,0.0,,,
d0b8e745,Orri Steinn Óskarsson,"MF,FW",dk FC Copenhagen,0.0,0.0,,,
ee3519f5,Taras Stepanenko,MF,ua Shakhtar,0.0,0.0,,,
b400bde0,Raheem Sterling,"FW,MF",eng Chelsea,1.14,0.57,50.0,0.38,0.75
5eecec3d,John Stones,"MF,DF",eng Manchester City,0.39,0.13,33.3,0.33,1.0
1e1378e1,Luka Sučić,MF,at RB Salzburg,3.17,0.9,28.6,0.0,0.0
a793f5a8,Heorhiy Sudakov,MF,ua Shakhtar,0.37,0.0,0.0,0.0,
e33c06cf,Niklas Süle,DF,de Dortmund,0.4,0.13,33.3,0.0,0.0
141b0bd2,Daniel Sundgren,DF,il Maccabi Haifa,0.28,0.28,100.0,0.0,0.0
4e219ad2,Suso,"FW,MF",es Sevilla,2.66,1.52,57.1,0.0,0.0
33a6a650,Josip Šutalo,DF,hr Dinamo Zagreb,0.17,0.17,100.0,0.0,0.0
d820a7c8,Jan Sýkora,"FW,DF",cz Viktoria Plzeň,1.82,0.61,33.3,0.33,1.0
29c91632,Abakar Sylla,DF,be Club Brugge,0.18,0.18,100.0,1.0,1.0
01b8a2b2,Wojciech Szczęsny,GK,it Juventus,0.0,0.0,,,
934e1968,Dominik Szoboszlai,FW,de RB Leipzig,2.07,0.41,20.0,0.07,0.33
c8829a58,Christian Sørensen,"DF,MF",dk FC Copenhagen,0.88,0.0,0.0,0.0,
2475dcc6,Dušan Tadić,FW,nl Ajax,0.83,0.21,25.0,0.0,0.0
bd142efb,Jonathan Tah,DF,de Leverkusen,0.19,0.0,0.0,0.0,
e9971f2d,Japhet Tanganga,DF,eng Tottenham,5.0,0.0,0.0,0.0,
a73c8f95,Edmond Tapsoba,DF,de Leverkusen,0.77,0.0,0.0,0.0,
4c2a5d34,Mehdi Taremi,FW,pt Porto,3.24,1.47,45.5,0.14,0.3
b056e3da,Ciprian Tătărușanu,GK,it Milan,0.0,0.0,,,
a65c844b,Nuno Tavares,DF,fr Marseille,2.0,0.17,8.3,0.0,0.0
be765073,James Tavernier,DF,sct Rangers,0.74,0.37,50.0,0.0,0.0
30d75bfb,Greg Taylor,DF,sct Celtic,0.33,0.17,50.0,0.0,0.0
ad9b2747,Kenneth Taylor,MF,nl Ajax,1.51,0.65,42.9,0.0,0.0
d0a39bdf,Lucas Taylor,DF,ua Shakhtar,0.0,0.0,,,
f4d8ce5a,Mavis Tchibota,FW,il Maccabi Haifa,3.87,0.97,25.0,0.0,0.0
4f255115,Aurélien Tchouaméni,MF,es Real Madrid,1.87,0.42,22.2,0.0,0.0
829aa60c,Mathys Tel,FW,de Bayern Munich,4.34,0.62,14.3,0.0,0.0
e73c9bb2,Alex Telles,"DF,FW",es Sevilla,0.92,0.0,0.0,0.0,
6f51e382,Marc-André ter Stegen,GK,es Barcelona,0.0,0.0,,,
6b994195,Kévin Théophile-Catherine,DF,hr Dinamo Zagreb,1.2,0.0,0.0,0.0,
ff5ea0bf,Malick Thiaw,DF,it Milan,0.98,0.0,0.0,0.0,
b7c19c48,Mohamed Tijani,DF,cz Viktoria Plzeň,0.0,0.0,,,
a5420709,Malik Tillman,MF,sct Rangers,0.74,0.0,0.0,0.0,
41034650,Jurriën Timber,DF,nl Ajax,0.34,0.0,0.0,0.0,
7edfbb8a,Fikayo Tomori,DF,it Milan,0.22,0.0,0.0,0.0,
0db169ae,Sandro Tonali,MF,it Milan,0.77,0.09,11.1,0.0,0.0
04e531b6,Pablo Torre,"MF,FW",es Barcelona,0.95,0.95,100.0,1.0,1.0
9e1035f8,Ferrán Torres,"FW,MF",es Barcelona,3.35,1.44,42.9,0.43,1.0
ab708880,Andriy Totovytskyi,MF,ua Shakhtar,5.29,0.0,0.0,0.0,
ce17b5eb,Kevin Trapp,GK,de Eint Frankfurt,0.0,0.0,,,
77e39b04,Francisco Trincão,"MF,FW",pt Sporting CP,2.1,0.93,44.4,0.22,0.5
41f0b196,Anatolii Trubin,GK,ua Shakhtar,0.0,0.0,,,
f315ca93,Kostas Tsimikas,DF,eng Liverpool,0.79,0.0,0.0,0.0,
aa34ed38,David Turnbull,MF,sct Celtic,2.62,0.87,33.3,0.0,0.0
35d64857,Tuta,DF,de Eint Frankfurt,0.3,0.15,50.0,0.0,0.0
d3dc62d1,Marián Tvrdoň,GK,cz Viktoria Plzeň,0.0,0.0,,,
c9817014,Manuel Ugarte Ribeiro,MF,pt Sporting CP,0.0,0.0,,,
1a799243,Andreas Ulmer,DF,at RB Salzburg,0.48,0.0,0.0,0.0,
7d3e7da6,Sven Ulreich,GK,de Bayern Munich,0.0,0.0,,,
1880614f,Cengiz Ünder,MF,fr Marseille,3.12,0.52,16.7,0.0,0.0
d248cd8f,Dayot Upamecano,DF,de Bayern Munich,0.0,0.0,,,
b997c3de,Mateus Uribe,MF,pt Porto,1.33,0.3,22.2,0.0,0.0
c2111b45,Jesús Vallejo,DF,es Real Madrid,0.0,0.0,,,
0959c2a2,Federico Valverde,"MF,FW",es Real Madrid,2.23,0.74,33.3,0.08,0.25
e06683ca,Virgil van Dijk,DF,eng Liverpool,1.5,0.62,41.7,0.0,0.0
392a7aea,Hans Vanaken,MF,be Club Brugge,0.51,0.0,0.0,0.0,
08990838,Denis Vavro,DF,dk FC Copenhagen,0.75,0.5,66.7,0.0,0.0
fd51b456,Lucas Vázquez,DF,es Real Madrid,0.0,0.0,,,
4a56052c,Jordan Veretout,MF,fr Marseille,0.56,0.37,66.7,0.0,0.0
5eaf85b5,Lucas Veríssimo,DF,pt Benfica,0.0,0.0,,,
6bc49da7,Gabriel Veron,"MF,FW",pt Porto,0.0,0.0,,,
1467af0d,Marco Verratti,MF,fr Paris S-G,0.29,0.0,0.0,0.0,
3b029691,Vitinha,MF,fr Paris S-G,0.77,0.31,40.0,0.0,0.0
03df04ff,Odisseas Vlachodimos,GK,pt Benfica,0.0,0.0,,,
79443529,Dušan Vlahović,FW,it Juventus,3.28,1.53,46.7,0.07,0.14
aed44b64,Adam Vlkanova,MF,cz Viktoria Plzeň,1.97,0.59,30.0,0.1,0.33
d0d8dd44,Stefan de Vrij,DF,it Inter,0.0,0.0,,,
86dd77d1,Kyle Walker,"DF,FW",eng Manchester City,0.32,0.0,0.0,0.0,
cb64672e,Paul Wanner,"DF,FW",de Bayern Munich,2.5,0.0,0.0,0.0,
a8b8af8d,Stephen Welsh,DF,sct Celtic,0.0,0.0,,,
f9acca3a,Wendell,DF,pt Porto,1.26,0.63,50.0,0.0,0.0
49fe9070,Timo Werner,FW,de RB Leipzig,2.34,1.08,46.2,0.15,0.33
83300259,Owen Wijndal,DF,nl Ajax,0.0,0.0,,,
c19a2df1,Josh Wilson-Esbrand,DF,eng Manchester City,0.0,0.0,,,
5dfc6ad5,Axel Witsel,"DF,MF",es Atlético Madrid,0.19,0.0,0.0,0.0,
4b803b3c,Maximilian Wöber,DF,at RB Salzburg,1.09,0.55,50.0,0.0,0.0
fa661778,Marius Wolf,DF,de Dortmund,2.56,1.02,40.0,0.0,0.0
e9b0ccaf,Scott Wright,"FW,MF",sct Rangers,0.0,0.0,,,
cb641b9d,Roman Yaremchuk,FW,be Club Brugge,2.41,0.8,33.3,0.0,0.0
94721522,Rıdvan Yılmaz,DF,sct Rangers,1.0,0.0,0.0,0.0,
6b9960cf,Warren Zaire-Emery,MF,fr Paris S-G,0.0,0.0,,,
384d58d9,Denis Zakaria,MF,eng Chelsea,1.22,1.22,100.0,1.0,1.0
6bb2c084,Andre-Frank Zambo Anguissa,MF,it Napoli,1.25,0.28,22.2,0.11,0.5
3b12b11f,Alessandro Zanoli,DF,it Napoli,0.0,0.0,,,
f15b778f,Zeca,MF,dk FC Copenhagen,1.12,0.0,0.0,0.0,
d19ef4ef,Alessio Zerbin,FW,it Napoli,3.21,3.21,100.0,0.0,0.0
a5296e55,Piotr Zieliński,MF,it Napoli,2.04,1.16,57.1,0.14,0.25
6622454d,Hakim Ziyech,"FW,MF",eng Chelsea,7.3,3.04,41.7,0.0,0.0
adfbe1f5,Oleksandr Zubkov,"FW,MF",ua Shakhtar,1.97,0.74,37.5,0.25,0.67
37557ec4,Neven Đurasek,MF,ua Shakhtar,0.0,0.0,,,
