Player ID,Player,Pos,Squad,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,Sh/90,SoT/90,SoT%,G/Sh,G/SoT,SCA90,GCA90,GA90,Save%,SoTA
df69b544,Antoine Griezmann,"FW,MF",es Atlético Madrid,0.84,0.0,0.84,0.84,0.84,2.7,1.18,43.8,0.31,0.71,5.06,0.34,,,
8b8e759d,Marko Grujić,MF,pt Porto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,
5ea8ef20,Mattéo Guendouzi,MF,it Lazio,0.0,0.18,0.18,0.0,0.18,1.09,0.18,16.7,0.0,0.0,2.36,0.18,,,
048a1cbc,Raphaël Guerreiro,"DF,MF",de Bayern Munich,0.0,0.39,0.39,0.0,0.39,1.95,0.0,0.0,0.0,,1.95,0.39,,,
d3d774cc,Marc Guiu,FW,es Barcelona,2.57,0.0,2.57,2.57,2.57,5.14,2.57,50.0,0.5,1.0,0.0,0.0,,,
bcb2ccd8,Péter Gulácsi,GK,de RB Leipzig,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,66.7,9.0
819b3158,İlkay Gündoğan,MF,es Barcelona,0.0,0.47,0.47,0.0,0.47,1.73,0.47,27.3,0.0,0.0,4.26,0.79,,,
5ad50391,Joško Gvardiol,DF,eng Manchester City,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0,,2.76,0.5,,,
1f44ac21,Erling Haaland,FW,eng Manchester City,0.91,0.15,1.06,0.6,0.76,5.29,2.72,51.4,0.11,0.22,1.81,0.3,,,
92432bc6,Amadou Haidara,"MF,DF",de RB Leipzig,0.0,0.0,0.0,0.0,0.0,1.35,0.34,25.0,0.0,0.0,3.05,0.0,,,
e42d61c7,Achraf Hakimi,DF,fr Paris S-G,0.13,0.0,0.13,0.13,0.13,1.77,0.25,14.3,0.07,0.5,3.8,0.13,,,
ba115a40,Sébastien Haller,FW,de Dortmund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,
0b059e15,Micah Hamilton,FW,eng Manchester City,0.84,0.0,0.84,0.84,0.84,2.52,0.84,33.3,0.33,1.0,1.68,0.84,,,
fed7cb61,Kai Havertz,MF,eng Arsenal,0.17,0.0,0.17,0.17,0.17,1.68,0.34,20.0,0.1,0.5,1.68,0.0,,,
0a89e877,Benjamin Henrichs,"DF,MF",de RB Leipzig,0.0,0.37,0.37,0.0,0.37,0.92,0.37,40.0,0.0,0.0,3.12,0.55,,,
555f3a0b,Mario Hermoso,DF,es Atlético Madrid,0.15,0.0,0.15,0.15,0.15,0.44,0.15,33.3,0.33,1.0,0.89,0.15,,,
c3ee18ef,Lucas Hernández,DF,fr Paris S-G,0.15,0.0,0.15,0.15,0.15,0.58,0.15,25.0,0.25,1.0,1.45,0.0,,,
05d548d8,Mats Hummels,DF,de Dortmund,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,,0.86,0.0,,,
2f3452eb,Elseid Hysaj,DF,it Lazio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.53,0.0,,,
3e2bbae6,Oscar Højlund,MF,dk FC Copenhagen,0.0,0.0,0.0,0.0,0.0,1.91,0.0,0.0,0.0,,3.75,0.0,,,
4431aed2,Ciro Immobile,FW,it Lazio,0.72,0.0,0.72,0.54,0.54,1.61,0.72,44.4,0.33,0.75,1.97,0.36,,,
5715bb71,Gustav Isaksen,FW,it Lazio,0.0,0.37,0.37,0.0,0.37,2.94,1.1,37.5,0.0,0.0,4.78,1.84,,,
90ba7fa6,Ivan Jaime Pajuelo,MF,pt Porto,0.0,0.0,0.0,0.0,0.0,0.99,0.99,100.0,0.0,0.0,3.96,0.0,,,
213f0daf,Elias Jelert,DF,dk FC Copenhagen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.23,0.15,,,
cd1629bc,Valdemar Jensen,DF,dk FC Copenhagen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.21,0.0,,,
b66315ae,Gabriel Jesus,FW,eng Arsenal,1.12,0.56,1.68,1.12,1.68,3.93,1.96,50.0,0.29,0.57,2.8,1.12,,,
79083382,Juan Jesus,DF,it Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.27,0.0,,,
1bacc518,Frenkie de Jong,MF,es Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.04,0.38,,,
abb3bb95,Luuk de Jong,FW,nl PSV Eindhoven,0.5,0.0,0.5,0.17,0.17,2.51,0.5,20.0,0.07,0.33,2.51,0.17,,,
45db685d,Jorginho,MF,eng Arsenal,0.28,0.0,0.28,0.0,0.0,0.28,0.0,0.0,0.0,,1.99,0.28,,,
6265208f,Joselu,FW,es Real Madrid,1.05,0.0,1.05,1.05,1.05,9.81,2.45,25.0,0.11,0.43,1.75,0.0,,,
a29e5244,Mauro Júnior,"DF,MF",nl PSV Eindhoven,0.0,0.0,0.0,0.0,0.0,0.92,0.92,100.0,0.0,0.0,3.67,0.0,,,
570bb4b9,Hamed Junior Traorè,MF,it Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,7.83,0.0,,,
7111d552,Vinicius Júnior,FW,es Real Madrid,0.61,0.41,1.02,0.61,1.02,3.05,1.02,33.3,0.2,0.6,4.67,0.61,,,
15b287da,Daichi Kamada,MF,it Lazio,0.0,0.0,0.0,0.0,0.0,1.4,0.7,50.0,0.0,0.0,1.04,0.0,,,
b825a650,Kevin Kampl,MF,de RB Leipzig,0.0,0.64,0.64,0.0,0.64,0.64,0.32,50.0,0.0,0.0,4.47,0.96,,,
21a66f6a,Harry Kane,FW,de Bayern Munich,0.76,0.38,1.14,0.64,1.02,2.92,1.27,43.5,0.22,0.5,2.67,0.76,,,
8455ad90,Lee Kang-in,"MF,FW",fr Paris S-G,0.35,0.35,0.71,0.35,0.71,3.18,0.71,22.2,0.11,0.5,4.59,0.71,,,
49296448,Joshua Kimmich,"MF,DF",de Bayern Munich,0.0,0.25,0.25,0.0,0.25,0.87,0.25,28.6,0.0,0.0,3.5,0.37,,,
dc3e663e,Jakub Kiwior,DF,eng Arsenal,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,,2.33,0.0,,,
15fd5593,Davy Klaassen,"MF,FW",it Inter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.43,1.22,,,
ca8033cb,Lukas Klostermann,DF,de RB Leipzig,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.51,0.0,,,
cd59b9df,Gregor Kobel,GK,de Dortmund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.33,0.0,0.67,86.4,22.0
55126f3b,Koke,MF,es Atlético Madrid,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,,3.06,0.57,,,
c0b3669f,Randal Kolo Muani,"FW,MF",fr Paris S-G,0.2,0.0,0.2,0.2,0.2,1.63,0.41,25.0,0.13,0.5,2.85,0.0,,,
9b94c838,Ilias Kostis,FW,es Atlético Madrid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,
4d1666ff,Jules Koundé,DF,es Barcelona,0.0,0.0,0.0,0.0,0.0,0.4,0.2,50.0,0.0,0.0,1.6,0.0,,,
79c0821a,Mateo Kovačić,MF,eng Manchester City,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,,2.69,0.27,,,
1fc08838,Frans Krätzig,DF,de Bayern Munich,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,
6ce1f46f,Toni Kroos,MF,es Real Madrid,0.0,0.0,0.0,0.0,0.0,0.56,0.37,66.7,0.0,0.0,5.8,0.37,,,
16aa3654,Takefusa Kubo,"FW,MF",es Real Sociedad,0.0,0.16,0.16,0.0,0.16,1.77,0.48,27.3,0.0,0.0,6.28,0.16,,,
dea88efd,Khvicha Kvaratskhelia,FW,it Napoli,0.0,0.16,0.16,0.0,0.16,2.18,0.47,21.4,0.0,0.0,5.74,0.93,,,
c1b7847c,Konrad Laimer,"DF,MF",de Bayern Munich,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,,1.75,0.22,,,
8e034340,Noa Lang,FW,nl PSV Eindhoven,0.0,0.0,0.0,0.0,0.0,4.91,2.18,44.4,0.0,0.0,6.55,0.0,,,
72984eee,Jordan Larsson,"FW,MF",dk FC Copenhagen,0.0,0.0,0.0,0.0,0.0,2.6,1.73,66.7,0.0,0.0,2.6,0.0,,,
02caf6e0,Manuel Lazzari,DF,it Lazio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.69,0.0,,,
9a64e67e,Robin Le Normand,DF,es Real Sociedad,0.0,0.0,0.0,0.0,0.0,0.94,0.31,33.3,0.0,0.0,0.31,0.0,,,
bbd86530,Christopher Lenz,DF,de RB Leipzig,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,
1b82f8df,Lukas Lerager,MF,dk FC Copenhagen,0.5,0.17,0.67,0.5,0.67,1.0,0.67,66.7,0.5,0.75,1.84,0.33,,,
8d78e732,Robert Lewandowski,FW,es Barcelona,0.39,0.19,0.58,0.39,0.58,2.52,0.97,38.5,0.15,0.4,1.94,0.19,,,
b57e066e,Rico Lewis,"MF,DF",eng Manchester City,0.0,0.49,0.49,0.0,0.49,0.82,0.0,0.0,0.0,,3.61,0.99,,,
d6e53a3a,Matthijs de Ligt,DF,de Bayern Munich,0.0,0.45,0.45,0.0,0.45,2.27,0.0,0.0,0.0,,0.91,0.45,,,
37dc1a48,Jesper Lindstrøm,FW,it Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.43,2.43,,,
2a295d33,Samuel Lino,DF,es Atlético Madrid,0.52,0.78,1.3,0.52,1.3,3.39,1.04,30.8,0.15,0.5,3.39,1.04,,,
02c15616,Marcos Llorente,"MF,FW",es Atlético Madrid,0.0,0.24,0.24,0.0,0.24,0.97,0.24,25.0,0.0,0.0,2.92,0.49,,,
e9fda01d,Danny Loader,"MF,FW",pt Porto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,
e1cbb531,Stanislav Lobotka,MF,it Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.92,0.0,,,
c1fe5f0b,Fermin López,"MF,FW",es Barcelona,0.44,0.44,0.88,0.44,0.88,3.07,0.88,28.6,0.14,0.5,4.83,0.44,,,
a69e4806,Hirving Lozano,FW,nl PSV Eindhoven,0.0,0.0,0.0,0.0,0.0,3.52,1.08,30.8,0.0,0.0,1.9,0.54,,,
5b9512c5,Castello Lukeba,DF,de RB Leipzig,0.0,0.0,0.0,0.0,0.0,0.15,0.15,100.0,0.0,0.0,0.29,0.0,,,
3061e1ec,Andriy Lunin,GK,es Real Madrid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.75,85.0,20.0
cab9634e,Ian Maatsen,DF,de Dortmund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,,,
d4808594,Jon Magunacelaya,MF,es Real Sociedad,0.0,0.0,0.0,0.0,0.0,6.43,6.43,100.0,0.0,0.0,0.0,0.0,,,
116c35df,Donyell Malen,FW,de Dortmund,0.24,0.0,0.24,0.24,0.24,4.56,2.16,47.4,0.05,0.11,1.68,0.0,,,
c20bdcd7,Reinildo Mandava,DF,es Atlético Madrid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,
f0da930c,José María Giménez,DF,es Atlético Madrid,0.0,0.3,0.3,0.0,0.3,0.9,0.3,33.3,0.0,0.0,0.6,0.3,,,
82a39b66,João Mário Lopes,DF,pt Porto,0.0,0.18,0.18,0.0,0.18,0.18,0.0,0.0,0.0,,3.2,0.36,,,
d5f2f82b,Marquinhos,DF,fr Paris S-G,0.0,0.33,0.33,0.0,0.33,0.17,0.0,0.0,0.0,,0.5,0.17,,,
48a5a5d6,Gabriel Martinelli,FW,eng Arsenal,0.52,0.26,0.77,0.52,0.77,1.29,1.03,80.0,0.4,0.5,3.09,1.03,,,
3fc45c73,Iñigo Martínez,DF,es Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.38,0.69,,,
f7036e1c,Lautaro Martínez,FW,it Inter,0.44,0.22,0.66,0.22,0.44,6.55,1.97,30.0,0.03,0.11,1.97,0.44,,,
f3945e07,Toni Martínez,FW,pt Porto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,
d4535821,Adam Marušić,DF,it Lazio,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,,1.23,0.0,,,
3a089320,Magnus Mattsson,MF,dk FC Copenhagen,0.8,0.0,0.8,0.8,0.8,3.98,1.59,40.0,0.2,0.5,3.19,0.0,,,
0e6bc38c,Eric Maxim Choupo-Moting,"FW,MF",de Bayern Munich,0.0,0.0,0.0,0.0,0.0,9.47,4.74,50.0,0.0,0.0,4.74,0.0,,,
b74277a0,Noussair Mazraoui,DF,de Bayern Munich,0.0,0.23,0.23,0.0,0.23,0.46,0.0,0.0,0.0,,2.3,0.23,,,
42fd9c7f,Kylian Mbappé,"FW,MF",fr Paris S-G,0.75,0.0,0.75,0.5,0.5,3.87,1.87,48.4,0.13,0.27,4.62,0.25,,,
4e5a4cbc,Scott McKenna,DF,dk FC Copenhagen,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,,,
70c52749,Birger Meling,DF,dk FC Copenhagen,0.0,0.47,0.47,0.0,0.47,0.47,0.0,0.0,0.0,,2.8,0.47,,,
8f696594,Memphis,FW,es Atlético Madrid,0.0,0.0,0.0,0.0,0.0,1.45,1.45,100.0,0.0,0.0,4.35,0.0,,,
f20e4cc9,Nuno Mendes,DF,fr Paris S-G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,
c9e39d91,Brais Méndez,MF,es Real Sociedad,0.51,0.17,0.68,0.51,0.68,2.22,1.03,46.2,0.23,0.5,3.42,0.51,,,
3cefcaef,Ferland Mendy,DF,es Real Madrid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.61,0.23,,,
9413b19f,Alex Meret,GK,it Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.43,71.4,35.0
d080ed5e,Mikel Merino,MF,es Real Sociedad,0.29,0.14,0.43,0.29,0.43,2.0,0.57,28.6,0.14,0.5,3.14,0.14,,,
b56dd813,Alexander Meyer,GK,de Dortmund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,100.0,4.0
e0f8151c,Kim Min-jae,DF,de Bayern Munich,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,,0.67,0.0,,,
dd0daf32,Henrikh Mkhitaryan,MF,it Inter,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,,3.1,0.22,,,
6025fab1,Luka Modrić,MF,es Real Madrid,0.0,0.0,0.0,0.0,0.0,1.71,0.28,16.7,0.0,0.0,7.71,0.29,,,
23610943,Nahuel Molina,DF,es Atlético Madrid,0.0,0.31,0.31,0.0,0.31,0.47,0.0,0.0,0.0,,2.82,0.47,,,
129af0db,Álvaro Morata,FW,es Atlético Madrid,0.94,0.19,1.13,0.94,1.13,3.19,1.5,47.1,0.29,0.63,0.94,0.0,,,
6ce43701,Youssoufa Moukoko,FW,de Dortmund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,
ac73ec79,Nordi Mukiele,DF,fr Paris S-G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.58,0.0,,,
3c6089ab,Thomas Müller,MF,de Bayern Munich,0.26,0.26,0.53,0.26,0.53,1.85,0.79,42.9,0.14,0.33,5.82,0.53,,,
228b0d9d,Aihen Muñoz,DF,es Real Sociedad,0.0,0.19,0.19,0.0,0.19,0.76,0.0,0.0,0.0,,1.14,0.19,,,
2c0558b8,Jamal Musiala,"MF,FW",de Bayern Munich,0.34,0.17,0.52,0.34,0.52,2.92,0.52,17.6,0.12,0.67,4.64,0.69,,,
2946f9a1,Nacho,DF,es Real Madrid,0.0,0.0,0.0,0.0,0.0,0.29,0.15,50.0,0.0,0.0,0.58,0.29,,,
94bccc82,Natan,DF,it Napoli,0.0,0.2,0.2,0.0,0.2,0.4,0.0,0.0,0.0,,1.4,0.6,,,
02a5618e,Fran Navarro,FW,pt Porto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,
c5bdb6e3,Reiss Nelson,FW,eng Arsenal,0.0,1.02,1.02,0.0,1.02,3.05,0.0,0.0,0.0,,7.12,1.02,,,
8778c910,Manuel Neuer,GK,de Bayern Munich,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.2,0.0,0.4,90.0,10.0
c14bc029,Saúl Ñíguez,MF,es Atlético Madrid,0.22,0.0,0.22,0.22,0.22,1.09,0.22,20.0,0.2,1.0,1.31,0.0,,,
a53649b7,Eddie Nketiah,"FW,MF",eng Arsenal,0.75,0.0,0.75,0.75,0.75,3.75,1.5,40.0,0.2,0.5,0.75,0.0,,,
091c86e2,Felix Nmecha,MF,de Dortmund,0.34,0.0,0.34,0.34,0.34,2.05,0.68,33.3,0.17,0.5,3.07,0.0,,,
e6af02e0,Matheus Nunes,"MF,FW",eng Manchester City,0.0,0.21,0.21,0.0,0.21,2.56,0.21,8.3,0.0,0.0,5.97,0.85,,,
2ffa6348,Armando Obispo,DF,nl PSV Eindhoven,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,,2.97,0.0,,,
ee8508c0,Jan Oblak,GK,es Atlético Madrid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.14,0.0,1.0,77.4,31.0
1d1691ad,Álvaro Odriozola,"DF,FW",es Real Sociedad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.93,0.0,,,
3d99999d,Olasagasti,MF,es Real Sociedad,0.0,0.0,0.0,0.0,0.0,11.25,0.0,0.0,0.0,,11.25,0.0,,,
41c12f75,Mathías Olivera,DF,it Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.69,0.0,,,
ae44e8e2,Dani Olmo,MF,de RB Leipzig,0.5,0.0,0.5,0.5,0.5,4.48,1.49,33.3,0.11,0.33,5.47,0.5,,,
8652a85c,Loïs Openda,FW,de RB Leipzig,0.65,0.0,0.65,0.65,0.65,4.72,1.3,27.6,0.14,0.5,2.77,0.49,,,
c0347e9b,Fredrik Oppegard,FW,nl PSV Eindhoven,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,
