Player ID,Player,Pos,Squad,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,Sh/90,SoT/90,SoT%,G/Sh,G/SoT,SCA90,GCA90,GA90,Save%,SoTA
20030c06,Willi Orban,DF,de RB Leipzig,0.5,0.0,0.5,0.5,0.5,2.5,0.5,20.0,0.2,1.0,1.0,0.0,,,
c1242d4e,Stefan Ortega,GK,eng Manchester City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.5,0.0,2.0,55.6,9.0
8c90fd7a,Victor Osimhen,FW,it Napoli,0.49,0.0,0.49,0.49,0.49,3.67,1.22,33.3,0.13,0.4,2.69,0.24,,,
8c3c640c,Mikel Oyarzabal,"FW,MF",es Real Sociedad,0.31,0.0,0.31,0.31,0.31,1.54,1.38,90.0,0.2,0.22,2.15,0.15,,,
15413fa5,Salih Özcan,MF,de Dortmund,0.0,0.0,0.0,0.0,0.0,0.53,0.26,50.0,0.0,0.0,2.11,0.0,,,
44150beb,Jon Pacheco,DF,es Real Sociedad,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,,0.0,0.0,,,
f7223718,Patric,DF,it Lazio,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,,1.46,0.0,,,
45a03961,Benjamin Pavard,DF,it Inter,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,1.75,0.0,,,
2658c82f,Aleksandar Pavlovic,MF,de Bayern Munich,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.31,0.0,,,
01bb93d5,Nicolás Paz,MF,es Real Madrid,2.2,0.0,2.2,2.2,2.2,2.2,2.2,100.0,1.0,1.0,0.0,0.0,,,
0d9b2d31,Pedri,"MF,FW",es Barcelona,0.0,0.76,0.76,0.0,0.76,1.13,0.38,33.3,0.0,0.0,4.54,0.76,,,
3ca7254a,Pedro,FW,it Lazio,0.93,0.0,0.93,0.47,0.47,1.4,0.93,66.7,0.33,0.5,2.8,0.0,,,
3b61c9ec,Luca Pellegrini,DF,it Lazio,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,,1.68,0.0,,,
cc1c5035,Iñaki Peña,GK,es Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0,60.0,10.0
c906ce0f,Pepe,DF,pt Porto,0.33,0.0,0.33,0.33,0.33,0.5,0.33,66.7,0.67,1.0,0.83,0.17,,,
fc4e7637,Pepê,"MF,FW",pt Porto,0.17,0.34,0.52,0.17,0.52,1.55,0.34,22.2,0.11,0.5,3.97,0.52,,,
a2b1ed42,Ricardo Pepi,FW,nl PSV Eindhoven,0.71,0.71,1.42,0.71,1.42,3.54,0.71,20.0,0.2,1.0,5.67,2.13,,,
8fd9996f,Danilo Pereira,DF,fr Paris S-G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.14,0.0,,,
4f565d77,Kalvin Phillips,MF,eng Manchester City,0.7,0.0,0.7,0.0,0.0,2.79,0.0,0.0,0.0,,0.7,0.0,,,
5e861944,Matteo Politano,FW,it Napoli,0.18,0.0,0.18,0.18,0.18,2.11,1.05,50.0,0.08,0.17,4.04,0.18,,,
d2416c2e,Yussuf Poulsen,"FW,MF",de RB Leipzig,0.0,0.27,0.27,0.0,0.27,1.6,0.8,50.0,0.0,0.0,2.67,0.53,,,
277da414,Ivan Provedel,GK,it Lazio,0.12,0.0,0.12,0.12,0.12,0.12,0.12,100.0,1.0,1.0,0.12,0.0,1.25,67.7,31.0
7483d9f9,André Ramalho,DF,nl PSV Eindhoven,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,,1.06,0.0,,,
f63cda26,Gonçalo Ramos,FW,fr Paris S-G,0.0,0.0,0.0,0.0,0.0,2.45,0.0,0.0,0.0,,3.06,0.0,,,
466fb2c5,Aaron Ramsdale,GK,eng Arsenal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,80.0,5.0
3423f250,Raphinha,FW,es Barcelona,0.0,0.4,0.4,0.0,0.4,4.8,2.0,41.7,0.0,0.0,3.19,0.4,,,
6e058f06,Giacomo Raspadori,"FW,MF",it Napoli,0.37,0.0,0.37,0.37,0.37,3.38,0.37,11.1,0.11,1.0,4.12,0.0,,,
7d450ed3,David Raum,DF,de RB Leipzig,0.14,0.43,0.57,0.14,0.57,0.29,0.29,100.0,0.5,0.5,3.71,0.43,,,
98ea5115,David Raya,GK,eng Arsenal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.17,0.0,0.67,73.3,15.0
374ee424,Álex Remiro,GK,es Real Sociedad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.75,76.0,25.0
36a3ff67,Marco Reus,"MF,FW",de Dortmund,0.22,0.22,0.45,0.0,0.22,1.57,0.45,28.6,0.0,0.0,3.81,0.45,,,
7fa4e703,Gio Reyna,"FW,MF",de Dortmund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,
1c7012b8,Declan Rice,MF,eng Arsenal,0.0,0.17,0.17,0.0,0.17,0.0,0.0,,,,1.17,0.17,,,
65154df0,Rodrigo Riquelme,DF,es Atlético Madrid,0.0,0.0,0.0,0.0,0.0,2.02,0.0,0.0,0.0,,4.84,0.4,,,
335fa267,Sergi Roberto,"MF,DF",es Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.61,0.0,,,
6434f10d,Rodri,MF,eng Manchester City,0.19,0.37,0.56,0.19,0.56,1.67,0.56,33.3,0.11,0.33,6.48,0.93,,,
8f5e92a6,Rodrygo,FW,es Real Madrid,0.45,0.3,0.75,0.45,0.75,3.88,1.94,50.0,0.12,0.23,4.78,0.6,,,
3ead85f9,Alessio Romagnoli,DF,it Lazio,0.0,0.17,0.17,0.0,0.17,0.83,0.17,20.0,0.0,0.0,0.67,0.17,,,
4b511457,Oriol Romeu,MF,es Barcelona,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,,1.15,0.0,,,
e58cbfd5,Nicolò Rovella,MF,it Lazio,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,,1.32,0.0,,,
4b3e1a38,Amir Rrahmani,DF,it Napoli,0.0,0.0,0.0,0.0,0.0,0.78,0.19,25.0,0.0,0.0,0.19,0.0,,,
18b896d6,Antonio Rüdiger,DF,es Real Madrid,0.0,0.16,0.16,0.0,0.16,0.8,0.32,40.0,0.0,0.0,1.13,0.16,,,
0b5a292a,Mário Rui,DF,it Napoli,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,,1.81,0.0,,,
c0c7ff58,Fabián Ruiz Peña,MF,fr Paris S-G,0.0,0.29,0.29,0.0,0.29,1.76,0.29,16.7,0.0,0.0,4.1,0.59,,,
009a4f60,Julian Ryerson,DF,de Dortmund,0.0,0.0,0.0,0.0,0.0,0.6,0.2,33.3,0.0,0.0,1.2,0.0,,,
e280527c,Marcel Sabitzer,MF,de Dortmund,0.0,0.68,0.68,0.0,0.68,0.68,0.23,33.3,0.0,0.0,2.51,0.68,,,
686cbe7d,Umar Sadiq,FW,es Real Sociedad,0.0,0.0,0.0,0.0,0.0,0.88,0.88,100.0,0.0,0.0,1.76,0.0,,,
3ec9f005,Ismael Saibari,MF,nl PSV Eindhoven,0.28,0.0,0.28,0.28,0.28,3.11,1.42,45.5,0.09,0.2,2.55,0.0,,,
bc7dc64d,Bukayo Saka,FW,eng Arsenal,0.64,0.86,1.5,0.64,1.5,1.5,0.64,42.9,0.43,1.0,5.57,1.29,,,
972aeb2a,William Saliba,DF,eng Arsenal,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,,0.15,0.0,,,
2c0f8e9e,Alexis Sánchez,FW,it Inter,0.57,0.0,0.57,0.28,0.28,0.57,0.57,100.0,0.5,0.5,2.86,0.0,,,
dbf053da,Jadon Sancho,FW,de Dortmund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.03,0.0,,,
2b114be3,Leroy Sané,FW,de Bayern Munich,0.15,0.15,0.3,0.15,0.3,2.97,1.33,45.0,0.05,0.11,4.59,0.44,,,
24051310,Zaidu Sanusi,DF,pt Porto,0.0,0.0,0.0,0.0,0.0,0.88,0.29,33.3,0.0,0.0,1.47,0.29,,,
1a4b9094,Bouna Sarr,DF,de Bayern Munich,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,
f6ac68c1,Stefan Savić,DF,es Atlético Madrid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.62,0.31,,,
8f056768,Xaver Schlager,MF,de RB Leipzig,0.14,0.29,0.43,0.14,0.43,0.29,0.14,50.0,0.5,1.0,3.03,0.72,,,
34e12499,Nico Schlotterbeck,DF,de Dortmund,0.0,0.17,0.17,0.0,0.17,0.51,0.17,33.3,0.0,0.0,1.03,0.17,,,
2cfae697,Jerdy Schouten,"MF,DF",nl PSV Eindhoven,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.88,0.17,,,
28c6e925,Nicolas Seiwald,MF,de RB Leipzig,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,,1.32,0.0,,,
3260690c,Benjamin Šeško,FW,de RB Leipzig,0.45,0.0,0.45,0.45,0.45,3.34,1.78,53.3,0.13,0.25,2.67,0.22,,,
3effaa34,André Silva,FW,es Real Sociedad,0.0,0.0,0.0,0.0,0.0,3.91,0.98,25.0,0.0,0.0,2.93,0.0,,,
3eb22ec9,Bernardo Silva,"FW,MF",eng Manchester City,0.28,0.0,0.28,0.28,0.28,3.06,0.56,18.2,0.09,0.5,4.44,0.56,,,
fcb27134,Mohamed Simakan,DF,de RB Leipzig,0.15,0.0,0.15,0.15,0.15,0.75,0.15,20.0,0.2,1.0,1.51,0.15,,,
343c0d52,Giovanni Simeone,FW,it Napoli,0.93,0.0,0.93,0.93,0.93,6.49,1.86,28.6,0.14,0.5,3.71,0.0,,,
da4d670f,Xavi Simons,"MF,FW",de RB Leipzig,0.3,0.3,0.6,0.3,0.6,2.72,1.06,38.9,0.11,0.29,6.49,0.3,,,
b35a7399,Leo Skiri Østigård,DF,it Napoli,0.48,0.0,0.48,0.48,0.48,1.9,0.95,50.0,0.25,0.5,1.44,0.0,,,
30f5ffa9,Milan Škriniar,DF,fr Paris S-G,0.17,0.0,0.17,0.17,0.17,0.5,0.17,33.3,0.33,1.0,1.17,0.0,,,
17695062,Emile Smith Rowe,MF,eng Arsenal,0.0,0.0,0.0,0.0,0.0,6.0,2.0,33.3,0.0,0.0,12.27,2.05,,,
839c14e1,Cédric Soares,DF,eng Arsenal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.95,1.48,,,
fed17f5a,Carlos Soler,"MF,FW",fr Paris S-G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,
420c18a1,Yann Sommer,GK,it Inter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.33,90.0,20.0
21166ff4,Çağlar Söyüncü,DF,es Atlético Madrid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.53,0.0,,,
d0b8e745,Orri Steinn Óskarsson,FW,dk FC Copenhagen,0.0,0.62,0.62,0.0,0.62,0.0,0.0,,,,0.62,0.62,,,
5eecec3d,John Stones,"DF,MF",eng Manchester City,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,,1.48,0.74,,,
e33c06cf,Niklas Süle,DF,de Dortmund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.96,0.0,,,
6cdd9d3d,Mahamadou Susoho,MF,eng Manchester City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,
c8829a58,Christian Sørensen,DF,dk FC Copenhagen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.0,2.0,,,
4c2a5d34,Mehdi Taremi,FW,pt Porto,0.35,0.35,0.7,0.35,0.7,3.69,1.58,42.9,0.1,0.22,2.64,0.88,,,
4f255115,Aurélien Tchouaméni,"MF,DF",es Real Madrid,0.0,0.0,0.0,0.0,0.0,1.27,0.0,0.0,0.0,,1.77,0.0,,,
829aa60c,Mathys Tel,"FW,MF",de Bayern Munich,1.24,0.62,1.86,1.24,1.86,4.97,1.24,25.0,0.25,1.0,6.25,0.62,,,
6f51e382,Marc-André ter Stegen,GK,es Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.4,0.0,0.6,75.0,12.0
82e9b1bb,Jordan Teze,DF,nl PSV Eindhoven,0.14,0.0,0.14,0.14,0.14,0.29,0.14,50.0,0.5,1.0,2.14,0.0,,,
6f8cd6d0,Marcus Thuram,FW,it Inter,0.25,0.0,0.25,0.25,0.25,1.77,0.51,28.6,0.14,0.5,5.31,0.25,,,
fce2302c,Kieran Tierney,DF,es Real Sociedad,0.0,0.0,0.0,0.0,0.0,2.73,0.0,0.0,0.0,,4.09,0.0,,,
6e44569a,Guus Til,MF,nl PSV Eindhoven,0.0,0.0,0.0,0.0,0.0,1.94,0.65,33.3,0.0,0.0,1.29,0.0,,,
a5420709,Malik Tillman,MF,nl PSV Eindhoven,0.0,0.22,0.22,0.0,0.22,0.65,0.0,0.0,0.0,,3.69,0.87,,,
b3af9be1,Takehiro Tomiyasu,DF,eng Arsenal,0.0,0.59,0.59,0.0,0.59,0.59,0.3,50.0,0.0,0.0,2.67,0.59,,,
9e1035f8,Ferrán Torres,FW,es Barcelona,0.81,0.27,1.08,0.81,1.08,2.96,1.08,36.4,0.27,0.75,3.77,0.81,,,
a4b1028a,Hamari Traoré,DF,es Real Sociedad,0.0,0.0,0.0,0.0,0.0,0.51,0.17,33.3,0.0,0.0,1.53,0.17,,,
38ceb24a,Leandro Trossard,FW,eng Arsenal,0.47,0.24,0.71,0.47,0.71,1.66,0.95,57.1,0.29,0.5,2.37,0.24,,,
068f4dec,Beñat Turrientes,MF,es Real Sociedad,0.0,0.0,0.0,0.0,0.0,3.28,0.94,28.6,0.0,0.0,4.22,0.47,,,
c9817014,Manuel Ugarte Ribeiro,MF,fr Paris S-G,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,,0.95,0.0,,,
7d3e7da6,Sven Ulreich,GK,de Bayern Munich,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.33,0.0,1.67,66.7,12.0
d248cd8f,Dayot Upamecano,DF,de Bayern Munich,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,,0.54,0.0,,,
0959c2a2,Federico Valverde,MF,es Real Madrid,0.0,0.0,0.0,0.0,0.0,2.26,0.3,13.3,0.0,0.0,3.62,0.3,,,
9ffb2ce6,Alan Varela,MF,pt Porto,0.0,0.0,0.0,0.0,0.0,1.17,0.29,25.0,0.0,0.0,1.75,0.15,,,
08990838,Denis Vavro,DF,dk FC Copenhagen,0.0,0.0,0.0,0.0,0.0,0.89,0.25,28.6,0.0,0.0,0.38,0.0,,,
fd51b456,Lucas Vázquez,DF,es Real Madrid,0.0,0.34,0.34,0.0,0.34,0.68,0.34,50.0,0.0,0.0,5.75,0.68,,,
44ac04e9,Matías Vecino,MF,it Lazio,0.19,0.0,0.19,0.19,0.19,1.34,0.19,14.3,0.14,1.0,0.77,0.0,,,
18fae4ac,Joey Veerman,MF,nl PSV Eindhoven,0.0,0.0,0.0,0.0,0.0,1.45,0.55,37.5,0.0,0.0,4.91,0.18,,,
e8ef59da,Yorbe Vertessen,FW,nl PSV Eindhoven,0.56,0.56,1.12,0.56,1.12,2.8,0.56,20.0,0.2,1.0,3.35,0.56,,,
6412cc03,Fabio Vieira,FW,eng Arsenal,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,,4.04,0.0,,,
3b029691,Vitinha,MF,fr Paris S-G,0.0,0.16,0.16,0.0,0.16,1.62,0.49,30.0,0.0,0.0,3.9,0.49,,,
d0d8dd44,Stefan de Vrij,DF,it Inter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.96,0.0,,,
86dd77d1,Kyle Walker,DF,eng Manchester City,0.0,0.0,0.0,0.0,0.0,0.47,0.23,50.0,0.0,0.0,2.35,0.0,,,
f9acca3a,Wendell,DF,pt Porto,0.0,0.0,0.0,0.0,0.0,0.67,0.34,50.0,0.0,0.0,1.01,0.0,,,
49fe9070,Timo Werner,"FW,MF",de RB Leipzig,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,,0.0,0.0,,,
35e413f1,Ben White,DF,eng Arsenal,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,,1.98,0.2,,,
5dfc6ad5,Axel Witsel,"DF,MF",es Atlético Madrid,0.0,0.0,0.0,0.0,0.0,0.31,0.15,50.0,0.0,0.0,0.61,0.15,,,
fa661778,Marius Wolf,"DF,FW",de Dortmund,0.0,0.0,0.0,0.0,0.0,0.96,0.32,33.3,0.0,0.0,1.91,0.0,,,
b6db05c3,Jacob Wright,FW,eng Manchester City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,30.0,0.0,,,
82ec26c1,Lamine Yamal,FW,es Barcelona,0.0,0.23,0.23,0.0,0.23,3.2,0.23,7.1,0.0,0.0,4.58,0.23,,,
d85c238b,Mattia Zaccagni,FW,it Lazio,0.0,0.0,0.0,0.0,0.0,1.37,0.59,42.9,0.0,0.0,3.13,0.0,,,
6b9960cf,Warren Zaire-Emery,MF,fr Paris S-G,0.14,0.43,0.57,0.14,0.57,0.57,0.29,50.0,0.25,0.5,3.86,0.57,,,
7f14ec2a,Arsen Zakharyan,"FW,MF",es Real Sociedad,0.0,0.0,0.0,0.0,0.0,1.64,0.41,25.0,0.0,0.0,4.11,0.0,,,
6bb2c084,Andre-Frank Zambo Anguissa,MF,it Napoli,0.17,0.17,0.34,0.17,0.34,1.34,0.5,37.5,0.13,0.33,2.18,0.34,,,
3b12b11f,Alessandro Zanoli,DF,it Napoli,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,,22.5,0.0,,,
a5296e55,Piotr Zieliński,MF,it Napoli,0.19,0.0,0.19,0.0,0.0,1.35,0.58,42.9,0.0,0.0,3.48,0.19,,,
51cf8561,Oleksandr Zinchenko,DF,eng Arsenal,0.0,0.0,0.0,0.0,0.0,0.41,0.41,100.0,0.0,0.0,0.83,0.0,,,
5c7845f6,Igor Zubeldia,DF,es Real Sociedad,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,,0.65,0.0,,,
3ee0dd59,Martín Zubimendi,MF,es Real Sociedad,0.0,0.0,0.0,0.0,0.0,0.88,0.13,14.3,0.0,0.0,1.52,0.0,,,
79300479,Martin Ødegaard,MF,eng Arsenal,0.4,0.0,0.4,0.4,0.4,2.2,1.0,45.5,0.18,0.4,2.6,0.4,,,
